,index,urdf_filepath,urdf_path,scene_id,task,task_ids,init_ids
1205,1205,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_5.urdf,Pomaria_1_int_task_polishing_furniture_0_5,Pomaria_1_int,polishing_furniture,0,5
1206,1206,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_6.urdf,Pomaria_1_int_task_polishing_furniture_0_6,Pomaria_1_int,polishing_furniture,0,6
1207,1207,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_7.urdf,Pomaria_1_int_task_polishing_furniture_0_7,Pomaria_1_int,polishing_furniture,0,7
1208,1208,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_8.urdf,Pomaria_1_int_task_polishing_furniture_0_8,Pomaria_1_int,polishing_furniture,0,8
1209,1209,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_9.urdf,Pomaria_1_int_task_polishing_furniture_0_9,Pomaria_1_int,polishing_furniture,0,9
1210,1210,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_10.urdf,Pomaria_1_int_task_polishing_furniture_0_10,Pomaria_1_int,polishing_furniture,0,10
1211,1211,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_11.urdf,Pomaria_1_int_task_polishing_furniture_0_11,Pomaria_1_int,polishing_furniture,0,11
1212,1212,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_12.urdf,Pomaria_1_int_task_polishing_furniture_0_12,Pomaria_1_int,polishing_furniture,0,12
1213,1213,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_13.urdf,Pomaria_1_int_task_polishing_furniture_0_13,Pomaria_1_int,polishing_furniture,0,13
1214,1214,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_14.urdf,Pomaria_1_int_task_polishing_furniture_0_14,Pomaria_1_int,polishing_furniture,0,14
1215,1215,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_15.urdf,Pomaria_1_int_task_polishing_furniture_0_15,Pomaria_1_int,polishing_furniture,0,15
1216,1216,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_16.urdf,Pomaria_1_int_task_polishing_furniture_0_16,Pomaria_1_int,polishing_furniture,0,16
1217,1217,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_17.urdf,Pomaria_1_int_task_polishing_furniture_0_17,Pomaria_1_int,polishing_furniture,0,17
1218,1218,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_18.urdf,Pomaria_1_int_task_polishing_furniture_0_18,Pomaria_1_int,polishing_furniture,0,18
1219,1219,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_19.urdf,Pomaria_1_int_task_polishing_furniture_0_19,Pomaria_1_int,polishing_furniture,0,19
1220,1220,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_20.urdf,Pomaria_1_int_task_polishing_furniture_0_20,Pomaria_1_int,polishing_furniture,0,20
1221,1221,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_21.urdf,Pomaria_1_int_task_polishing_furniture_0_21,Pomaria_1_int,polishing_furniture,0,21
1222,1222,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_22.urdf,Pomaria_1_int_task_polishing_furniture_0_22,Pomaria_1_int,polishing_furniture,0,22
1223,1223,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_23.urdf,Pomaria_1_int_task_polishing_furniture_0_23,Pomaria_1_int,polishing_furniture,0,23
1224,1224,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_24.urdf,Pomaria_1_int_task_polishing_furniture_0_24,Pomaria_1_int,polishing_furniture,0,24
1225,1225,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_25.urdf,Pomaria_1_int_task_polishing_furniture_0_25,Pomaria_1_int,polishing_furniture,0,25
1226,1226,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_26.urdf,Pomaria_1_int_task_polishing_furniture_0_26,Pomaria_1_int,polishing_furniture,0,26
1227,1227,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_27.urdf,Pomaria_1_int_task_polishing_furniture_0_27,Pomaria_1_int,polishing_furniture,0,27
1228,1228,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_28.urdf,Pomaria_1_int_task_polishing_furniture_0_28,Pomaria_1_int,polishing_furniture,0,28
1229,1229,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_polishing_furniture_0_29.urdf,Pomaria_1_int_task_polishing_furniture_0_29,Pomaria_1_int,polishing_furniture,0,29
1230,1230,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_0.urdf,Ihlen_0_int_task_polishing_furniture_0_0,Ihlen_0_int,polishing_furniture,0,0
1231,1231,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_1.urdf,Ihlen_0_int_task_polishing_furniture_0_1,Ihlen_0_int,polishing_furniture,0,1
1232,1232,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_2.urdf,Ihlen_0_int_task_polishing_furniture_0_2,Ihlen_0_int,polishing_furniture,0,2
1233,1233,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_3.urdf,Ihlen_0_int_task_polishing_furniture_0_3,Ihlen_0_int,polishing_furniture,0,3
1234,1234,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_4.urdf,Ihlen_0_int_task_polishing_furniture_0_4,Ihlen_0_int,polishing_furniture,0,4
1235,1235,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_5.urdf,Ihlen_0_int_task_polishing_furniture_0_5,Ihlen_0_int,polishing_furniture,0,5
1236,1236,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_6.urdf,Ihlen_0_int_task_polishing_furniture_0_6,Ihlen_0_int,polishing_furniture,0,6
1237,1237,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_7.urdf,Ihlen_0_int_task_polishing_furniture_0_7,Ihlen_0_int,polishing_furniture,0,7
1238,1238,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_8.urdf,Ihlen_0_int_task_polishing_furniture_0_8,Ihlen_0_int,polishing_furniture,0,8
1239,1239,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_9.urdf,Ihlen_0_int_task_polishing_furniture_0_9,Ihlen_0_int,polishing_furniture,0,9
1240,1240,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_10.urdf,Ihlen_0_int_task_polishing_furniture_0_10,Ihlen_0_int,polishing_furniture,0,10
1241,1241,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_11.urdf,Ihlen_0_int_task_polishing_furniture_0_11,Ihlen_0_int,polishing_furniture,0,11
1242,1242,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_12.urdf,Ihlen_0_int_task_polishing_furniture_0_12,Ihlen_0_int,polishing_furniture,0,12
1243,1243,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_13.urdf,Ihlen_0_int_task_polishing_furniture_0_13,Ihlen_0_int,polishing_furniture,0,13
1244,1244,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_14.urdf,Ihlen_0_int_task_polishing_furniture_0_14,Ihlen_0_int,polishing_furniture,0,14
1245,1245,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_15.urdf,Ihlen_0_int_task_polishing_furniture_0_15,Ihlen_0_int,polishing_furniture,0,15
1246,1246,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_16.urdf,Ihlen_0_int_task_polishing_furniture_0_16,Ihlen_0_int,polishing_furniture,0,16
1247,1247,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_17.urdf,Ihlen_0_int_task_polishing_furniture_0_17,Ihlen_0_int,polishing_furniture,0,17
1248,1248,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_18.urdf,Ihlen_0_int_task_polishing_furniture_0_18,Ihlen_0_int,polishing_furniture,0,18
1249,1249,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_19.urdf,Ihlen_0_int_task_polishing_furniture_0_19,Ihlen_0_int,polishing_furniture,0,19
1250,1250,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_20.urdf,Ihlen_0_int_task_polishing_furniture_0_20,Ihlen_0_int,polishing_furniture,0,20
1251,1251,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_21.urdf,Ihlen_0_int_task_polishing_furniture_0_21,Ihlen_0_int,polishing_furniture,0,21
1252,1252,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_22.urdf,Ihlen_0_int_task_polishing_furniture_0_22,Ihlen_0_int,polishing_furniture,0,22
1253,1253,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_23.urdf,Ihlen_0_int_task_polishing_furniture_0_23,Ihlen_0_int,polishing_furniture,0,23
1254,1254,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_24.urdf,Ihlen_0_int_task_polishing_furniture_0_24,Ihlen_0_int,polishing_furniture,0,24
1255,1255,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_25.urdf,Ihlen_0_int_task_polishing_furniture_0_25,Ihlen_0_int,polishing_furniture,0,25
1256,1256,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_26.urdf,Ihlen_0_int_task_polishing_furniture_0_26,Ihlen_0_int,polishing_furniture,0,26
1257,1257,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_27.urdf,Ihlen_0_int_task_polishing_furniture_0_27,Ihlen_0_int,polishing_furniture,0,27
1258,1258,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_28.urdf,Ihlen_0_int_task_polishing_furniture_0_28,Ihlen_0_int,polishing_furniture,0,28
1259,1259,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_polishing_furniture_0_29.urdf,Ihlen_0_int_task_polishing_furniture_0_29,Ihlen_0_int,polishing_furniture,0,29
1260,1260,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_0.urdf,Merom_0_int_task_polishing_shoes_0_0,Merom_0_int,polishing_shoes,0,0
1261,1261,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_1.urdf,Merom_0_int_task_polishing_shoes_0_1,Merom_0_int,polishing_shoes,0,1
1262,1262,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_2.urdf,Merom_0_int_task_polishing_shoes_0_2,Merom_0_int,polishing_shoes,0,2
1263,1263,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_3.urdf,Merom_0_int_task_polishing_shoes_0_3,Merom_0_int,polishing_shoes,0,3
1264,1264,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_4.urdf,Merom_0_int_task_polishing_shoes_0_4,Merom_0_int,polishing_shoes,0,4
1265,1265,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_5.urdf,Merom_0_int_task_polishing_shoes_0_5,Merom_0_int,polishing_shoes,0,5
1266,1266,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_6.urdf,Merom_0_int_task_polishing_shoes_0_6,Merom_0_int,polishing_shoes,0,6
1267,1267,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_7.urdf,Merom_0_int_task_polishing_shoes_0_7,Merom_0_int,polishing_shoes,0,7
1268,1268,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_8.urdf,Merom_0_int_task_polishing_shoes_0_8,Merom_0_int,polishing_shoes,0,8
1269,1269,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_9.urdf,Merom_0_int_task_polishing_shoes_0_9,Merom_0_int,polishing_shoes,0,9
1270,1270,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_10.urdf,Merom_0_int_task_polishing_shoes_0_10,Merom_0_int,polishing_shoes,0,10
1271,1271,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_11.urdf,Merom_0_int_task_polishing_shoes_0_11,Merom_0_int,polishing_shoes,0,11
1272,1272,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_12.urdf,Merom_0_int_task_polishing_shoes_0_12,Merom_0_int,polishing_shoes,0,12
1273,1273,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_13.urdf,Merom_0_int_task_polishing_shoes_0_13,Merom_0_int,polishing_shoes,0,13
1274,1274,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_14.urdf,Merom_0_int_task_polishing_shoes_0_14,Merom_0_int,polishing_shoes,0,14
1275,1275,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_15.urdf,Merom_0_int_task_polishing_shoes_0_15,Merom_0_int,polishing_shoes,0,15
1276,1276,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_16.urdf,Merom_0_int_task_polishing_shoes_0_16,Merom_0_int,polishing_shoes,0,16
1277,1277,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_17.urdf,Merom_0_int_task_polishing_shoes_0_17,Merom_0_int,polishing_shoes,0,17
1278,1278,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_18.urdf,Merom_0_int_task_polishing_shoes_0_18,Merom_0_int,polishing_shoes,0,18
1279,1279,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_19.urdf,Merom_0_int_task_polishing_shoes_0_19,Merom_0_int,polishing_shoes,0,19
1280,1280,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_20.urdf,Merom_0_int_task_polishing_shoes_0_20,Merom_0_int,polishing_shoes,0,20
1281,1281,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_21.urdf,Merom_0_int_task_polishing_shoes_0_21,Merom_0_int,polishing_shoes,0,21
1282,1282,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_22.urdf,Merom_0_int_task_polishing_shoes_0_22,Merom_0_int,polishing_shoes,0,22
1283,1283,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_23.urdf,Merom_0_int_task_polishing_shoes_0_23,Merom_0_int,polishing_shoes,0,23
1284,1284,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_24.urdf,Merom_0_int_task_polishing_shoes_0_24,Merom_0_int,polishing_shoes,0,24
1285,1285,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_25.urdf,Merom_0_int_task_polishing_shoes_0_25,Merom_0_int,polishing_shoes,0,25
1286,1286,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_26.urdf,Merom_0_int_task_polishing_shoes_0_26,Merom_0_int,polishing_shoes,0,26
1287,1287,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_27.urdf,Merom_0_int_task_polishing_shoes_0_27,Merom_0_int,polishing_shoes,0,27
1288,1288,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_28.urdf,Merom_0_int_task_polishing_shoes_0_28,Merom_0_int,polishing_shoes,0,28
1289,1289,scenes/Merom_0_int/urdf/Merom_0_int_task_polishing_shoes_0_29.urdf,Merom_0_int_task_polishing_shoes_0_29,Merom_0_int,polishing_shoes,0,29
1290,1290,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_0.urdf,Wainscott_0_int_task_polishing_shoes_0_0,Wainscott_0_int,polishing_shoes,0,0
1291,1291,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_1.urdf,Wainscott_0_int_task_polishing_shoes_0_1,Wainscott_0_int,polishing_shoes,0,1
1292,1292,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_2.urdf,Wainscott_0_int_task_polishing_shoes_0_2,Wainscott_0_int,polishing_shoes,0,2
1293,1293,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_3.urdf,Wainscott_0_int_task_polishing_shoes_0_3,Wainscott_0_int,polishing_shoes,0,3
1294,1294,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_4.urdf,Wainscott_0_int_task_polishing_shoes_0_4,Wainscott_0_int,polishing_shoes,0,4
1295,1295,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_5.urdf,Wainscott_0_int_task_polishing_shoes_0_5,Wainscott_0_int,polishing_shoes,0,5
1296,1296,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_6.urdf,Wainscott_0_int_task_polishing_shoes_0_6,Wainscott_0_int,polishing_shoes,0,6
1297,1297,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_7.urdf,Wainscott_0_int_task_polishing_shoes_0_7,Wainscott_0_int,polishing_shoes,0,7
1298,1298,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_8.urdf,Wainscott_0_int_task_polishing_shoes_0_8,Wainscott_0_int,polishing_shoes,0,8
1299,1299,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_9.urdf,Wainscott_0_int_task_polishing_shoes_0_9,Wainscott_0_int,polishing_shoes,0,9
1300,1300,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_10.urdf,Wainscott_0_int_task_polishing_shoes_0_10,Wainscott_0_int,polishing_shoes,0,10
1301,1301,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_11.urdf,Wainscott_0_int_task_polishing_shoes_0_11,Wainscott_0_int,polishing_shoes,0,11
1302,1302,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_12.urdf,Wainscott_0_int_task_polishing_shoes_0_12,Wainscott_0_int,polishing_shoes,0,12
1303,1303,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_13.urdf,Wainscott_0_int_task_polishing_shoes_0_13,Wainscott_0_int,polishing_shoes,0,13
1304,1304,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_14.urdf,Wainscott_0_int_task_polishing_shoes_0_14,Wainscott_0_int,polishing_shoes,0,14
1305,1305,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_15.urdf,Wainscott_0_int_task_polishing_shoes_0_15,Wainscott_0_int,polishing_shoes,0,15
1306,1306,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_16.urdf,Wainscott_0_int_task_polishing_shoes_0_16,Wainscott_0_int,polishing_shoes,0,16
1307,1307,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_17.urdf,Wainscott_0_int_task_polishing_shoes_0_17,Wainscott_0_int,polishing_shoes,0,17
1308,1308,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_18.urdf,Wainscott_0_int_task_polishing_shoes_0_18,Wainscott_0_int,polishing_shoes,0,18
1309,1309,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_19.urdf,Wainscott_0_int_task_polishing_shoes_0_19,Wainscott_0_int,polishing_shoes,0,19
1310,1310,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_20.urdf,Wainscott_0_int_task_polishing_shoes_0_20,Wainscott_0_int,polishing_shoes,0,20
1311,1311,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_21.urdf,Wainscott_0_int_task_polishing_shoes_0_21,Wainscott_0_int,polishing_shoes,0,21
1312,1312,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_22.urdf,Wainscott_0_int_task_polishing_shoes_0_22,Wainscott_0_int,polishing_shoes,0,22
1313,1313,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_23.urdf,Wainscott_0_int_task_polishing_shoes_0_23,Wainscott_0_int,polishing_shoes,0,23
1314,1314,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_24.urdf,Wainscott_0_int_task_polishing_shoes_0_24,Wainscott_0_int,polishing_shoes,0,24
1315,1315,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_25.urdf,Wainscott_0_int_task_polishing_shoes_0_25,Wainscott_0_int,polishing_shoes,0,25
1316,1316,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_26.urdf,Wainscott_0_int_task_polishing_shoes_0_26,Wainscott_0_int,polishing_shoes,0,26
1317,1317,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_27.urdf,Wainscott_0_int_task_polishing_shoes_0_27,Wainscott_0_int,polishing_shoes,0,27
1318,1318,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_28.urdf,Wainscott_0_int_task_polishing_shoes_0_28,Wainscott_0_int,polishing_shoes,0,28
1319,1319,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_polishing_shoes_0_29.urdf,Wainscott_0_int_task_polishing_shoes_0_29,Wainscott_0_int,polishing_shoes,0,29
1320,1320,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_0.urdf,Wainscott_1_int_task_polishing_shoes_0_0,Wainscott_1_int,polishing_shoes,0,0
1321,1321,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_1.urdf,Wainscott_1_int_task_polishing_shoes_0_1,Wainscott_1_int,polishing_shoes,0,1
1322,1322,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_2.urdf,Wainscott_1_int_task_polishing_shoes_0_2,Wainscott_1_int,polishing_shoes,0,2
1323,1323,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_3.urdf,Wainscott_1_int_task_polishing_shoes_0_3,Wainscott_1_int,polishing_shoes,0,3
1324,1324,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_4.urdf,Wainscott_1_int_task_polishing_shoes_0_4,Wainscott_1_int,polishing_shoes,0,4
1325,1325,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_5.urdf,Wainscott_1_int_task_polishing_shoes_0_5,Wainscott_1_int,polishing_shoes,0,5
1326,1326,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_6.urdf,Wainscott_1_int_task_polishing_shoes_0_6,Wainscott_1_int,polishing_shoes,0,6
1327,1327,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_7.urdf,Wainscott_1_int_task_polishing_shoes_0_7,Wainscott_1_int,polishing_shoes,0,7
1328,1328,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_8.urdf,Wainscott_1_int_task_polishing_shoes_0_8,Wainscott_1_int,polishing_shoes,0,8
1329,1329,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_9.urdf,Wainscott_1_int_task_polishing_shoes_0_9,Wainscott_1_int,polishing_shoes,0,9
1330,1330,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_10.urdf,Wainscott_1_int_task_polishing_shoes_0_10,Wainscott_1_int,polishing_shoes,0,10
1331,1331,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_11.urdf,Wainscott_1_int_task_polishing_shoes_0_11,Wainscott_1_int,polishing_shoes,0,11
1332,1332,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_12.urdf,Wainscott_1_int_task_polishing_shoes_0_12,Wainscott_1_int,polishing_shoes,0,12
1333,1333,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_13.urdf,Wainscott_1_int_task_polishing_shoes_0_13,Wainscott_1_int,polishing_shoes,0,13
1334,1334,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_14.urdf,Wainscott_1_int_task_polishing_shoes_0_14,Wainscott_1_int,polishing_shoes,0,14
1335,1335,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_15.urdf,Wainscott_1_int_task_polishing_shoes_0_15,Wainscott_1_int,polishing_shoes,0,15
1336,1336,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_16.urdf,Wainscott_1_int_task_polishing_shoes_0_16,Wainscott_1_int,polishing_shoes,0,16
1337,1337,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_17.urdf,Wainscott_1_int_task_polishing_shoes_0_17,Wainscott_1_int,polishing_shoes,0,17
1338,1338,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_18.urdf,Wainscott_1_int_task_polishing_shoes_0_18,Wainscott_1_int,polishing_shoes,0,18
1339,1339,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_19.urdf,Wainscott_1_int_task_polishing_shoes_0_19,Wainscott_1_int,polishing_shoes,0,19
1340,1340,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_20.urdf,Wainscott_1_int_task_polishing_shoes_0_20,Wainscott_1_int,polishing_shoes,0,20
1341,1341,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_21.urdf,Wainscott_1_int_task_polishing_shoes_0_21,Wainscott_1_int,polishing_shoes,0,21
1342,1342,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_22.urdf,Wainscott_1_int_task_polishing_shoes_0_22,Wainscott_1_int,polishing_shoes,0,22
1343,1343,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_23.urdf,Wainscott_1_int_task_polishing_shoes_0_23,Wainscott_1_int,polishing_shoes,0,23
1344,1344,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_24.urdf,Wainscott_1_int_task_polishing_shoes_0_24,Wainscott_1_int,polishing_shoes,0,24
1345,1345,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_25.urdf,Wainscott_1_int_task_polishing_shoes_0_25,Wainscott_1_int,polishing_shoes,0,25
1346,1346,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_26.urdf,Wainscott_1_int_task_polishing_shoes_0_26,Wainscott_1_int,polishing_shoes,0,26
1347,1347,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_27.urdf,Wainscott_1_int_task_polishing_shoes_0_27,Wainscott_1_int,polishing_shoes,0,27
1348,1348,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_polishing_shoes_0_28.urdf,Wainscott_1_int_task_polishing_shoes_0_28,Wainscott_1_int,polishing_shoes,0,28
