,index,urdf_filepath,urdf_path,scene_id,task,task_ids,init_ids
5489,5969,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_chopping_vegetables_0_29.urdf,Wainscott_0_int_task_chopping_vegetables_0_29,Wainscott_0_int,chopping_vegetables,0,29
5490,5970,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_0.urdf,Rs_int_task_chopping_vegetables_0_0,Rs_int,chopping_vegetables,0,0
5491,5971,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_1.urdf,Rs_int_task_chopping_vegetables_0_1,Rs_int,chopping_vegetables,0,1
5492,5972,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_2.urdf,Rs_int_task_chopping_vegetables_0_2,Rs_int,chopping_vegetables,0,2
5493,5973,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_3.urdf,Rs_int_task_chopping_vegetables_0_3,Rs_int,chopping_vegetables,0,3
5494,5974,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_4.urdf,Rs_int_task_chopping_vegetables_0_4,Rs_int,chopping_vegetables,0,4
5495,5975,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_5.urdf,Rs_int_task_chopping_vegetables_0_5,Rs_int,chopping_vegetables,0,5
5496,5976,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_6.urdf,Rs_int_task_chopping_vegetables_0_6,Rs_int,chopping_vegetables,0,6
5497,5977,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_7.urdf,Rs_int_task_chopping_vegetables_0_7,Rs_int,chopping_vegetables,0,7
5498,5978,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_8.urdf,Rs_int_task_chopping_vegetables_0_8,Rs_int,chopping_vegetables,0,8
5499,5979,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_9.urdf,Rs_int_task_chopping_vegetables_0_9,Rs_int,chopping_vegetables,0,9
5500,5980,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_10.urdf,Rs_int_task_chopping_vegetables_0_10,Rs_int,chopping_vegetables,0,10
5501,5981,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_11.urdf,Rs_int_task_chopping_vegetables_0_11,Rs_int,chopping_vegetables,0,11
5502,5982,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_12.urdf,Rs_int_task_chopping_vegetables_0_12,Rs_int,chopping_vegetables,0,12
5503,5983,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_13.urdf,Rs_int_task_chopping_vegetables_0_13,Rs_int,chopping_vegetables,0,13
5504,5984,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_14.urdf,Rs_int_task_chopping_vegetables_0_14,Rs_int,chopping_vegetables,0,14
5505,5985,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_15.urdf,Rs_int_task_chopping_vegetables_0_15,Rs_int,chopping_vegetables,0,15
5506,5986,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_16.urdf,Rs_int_task_chopping_vegetables_0_16,Rs_int,chopping_vegetables,0,16
5507,5987,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_17.urdf,Rs_int_task_chopping_vegetables_0_17,Rs_int,chopping_vegetables,0,17
5508,5988,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_18.urdf,Rs_int_task_chopping_vegetables_0_18,Rs_int,chopping_vegetables,0,18
5509,5989,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_19.urdf,Rs_int_task_chopping_vegetables_0_19,Rs_int,chopping_vegetables,0,19
5510,5990,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_20.urdf,Rs_int_task_chopping_vegetables_0_20,Rs_int,chopping_vegetables,0,20
5511,5991,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_21.urdf,Rs_int_task_chopping_vegetables_0_21,Rs_int,chopping_vegetables,0,21
5512,5992,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_22.urdf,Rs_int_task_chopping_vegetables_0_22,Rs_int,chopping_vegetables,0,22
5513,5993,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_23.urdf,Rs_int_task_chopping_vegetables_0_23,Rs_int,chopping_vegetables,0,23
5514,5994,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_24.urdf,Rs_int_task_chopping_vegetables_0_24,Rs_int,chopping_vegetables,0,24
5515,5995,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_25.urdf,Rs_int_task_chopping_vegetables_0_25,Rs_int,chopping_vegetables,0,25
5516,5996,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_26.urdf,Rs_int_task_chopping_vegetables_0_26,Rs_int,chopping_vegetables,0,26
5517,5997,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_27.urdf,Rs_int_task_chopping_vegetables_0_27,Rs_int,chopping_vegetables,0,27
5518,5998,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_28.urdf,Rs_int_task_chopping_vegetables_0_28,Rs_int,chopping_vegetables,0,28
5519,5999,scenes/Rs_int/urdf/Rs_int_task_chopping_vegetables_0_29.urdf,Rs_int_task_chopping_vegetables_0_29,Rs_int,chopping_vegetables,0,29
5520,6000,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_0.urdf,Pomaria_1_int_task_chopping_vegetables_0_0,Pomaria_1_int,chopping_vegetables,0,0
5521,6001,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_1.urdf,Pomaria_1_int_task_chopping_vegetables_0_1,Pomaria_1_int,chopping_vegetables,0,1
5522,6002,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_2.urdf,Pomaria_1_int_task_chopping_vegetables_0_2,Pomaria_1_int,chopping_vegetables,0,2
5523,6003,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_3.urdf,Pomaria_1_int_task_chopping_vegetables_0_3,Pomaria_1_int,chopping_vegetables,0,3
5524,6004,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_4.urdf,Pomaria_1_int_task_chopping_vegetables_0_4,Pomaria_1_int,chopping_vegetables,0,4
5525,6005,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_5.urdf,Pomaria_1_int_task_chopping_vegetables_0_5,Pomaria_1_int,chopping_vegetables,0,5
5526,6006,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_6.urdf,Pomaria_1_int_task_chopping_vegetables_0_6,Pomaria_1_int,chopping_vegetables,0,6
5527,6007,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_7.urdf,Pomaria_1_int_task_chopping_vegetables_0_7,Pomaria_1_int,chopping_vegetables,0,7
5528,6008,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_8.urdf,Pomaria_1_int_task_chopping_vegetables_0_8,Pomaria_1_int,chopping_vegetables,0,8
5529,6009,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_9.urdf,Pomaria_1_int_task_chopping_vegetables_0_9,Pomaria_1_int,chopping_vegetables,0,9
5530,6010,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_10.urdf,Pomaria_1_int_task_chopping_vegetables_0_10,Pomaria_1_int,chopping_vegetables,0,10
5531,6011,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_11.urdf,Pomaria_1_int_task_chopping_vegetables_0_11,Pomaria_1_int,chopping_vegetables,0,11
5532,6012,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_12.urdf,Pomaria_1_int_task_chopping_vegetables_0_12,Pomaria_1_int,chopping_vegetables,0,12
5533,6013,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_13.urdf,Pomaria_1_int_task_chopping_vegetables_0_13,Pomaria_1_int,chopping_vegetables,0,13
5534,6014,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_14.urdf,Pomaria_1_int_task_chopping_vegetables_0_14,Pomaria_1_int,chopping_vegetables,0,14
5535,6015,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_15.urdf,Pomaria_1_int_task_chopping_vegetables_0_15,Pomaria_1_int,chopping_vegetables,0,15
5536,6016,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_16.urdf,Pomaria_1_int_task_chopping_vegetables_0_16,Pomaria_1_int,chopping_vegetables,0,16
5537,6017,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_17.urdf,Pomaria_1_int_task_chopping_vegetables_0_17,Pomaria_1_int,chopping_vegetables,0,17
5538,6018,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_18.urdf,Pomaria_1_int_task_chopping_vegetables_0_18,Pomaria_1_int,chopping_vegetables,0,18
5539,6019,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_19.urdf,Pomaria_1_int_task_chopping_vegetables_0_19,Pomaria_1_int,chopping_vegetables,0,19
5540,6020,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_20.urdf,Pomaria_1_int_task_chopping_vegetables_0_20,Pomaria_1_int,chopping_vegetables,0,20
5541,6021,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_21.urdf,Pomaria_1_int_task_chopping_vegetables_0_21,Pomaria_1_int,chopping_vegetables,0,21
5542,6022,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_22.urdf,Pomaria_1_int_task_chopping_vegetables_0_22,Pomaria_1_int,chopping_vegetables,0,22
5543,6023,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_23.urdf,Pomaria_1_int_task_chopping_vegetables_0_23,Pomaria_1_int,chopping_vegetables,0,23
5544,6024,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_24.urdf,Pomaria_1_int_task_chopping_vegetables_0_24,Pomaria_1_int,chopping_vegetables,0,24
5545,6025,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_25.urdf,Pomaria_1_int_task_chopping_vegetables_0_25,Pomaria_1_int,chopping_vegetables,0,25
5546,6026,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_26.urdf,Pomaria_1_int_task_chopping_vegetables_0_26,Pomaria_1_int,chopping_vegetables,0,26
5547,6027,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_27.urdf,Pomaria_1_int_task_chopping_vegetables_0_27,Pomaria_1_int,chopping_vegetables,0,27
5548,6028,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_28.urdf,Pomaria_1_int_task_chopping_vegetables_0_28,Pomaria_1_int,chopping_vegetables,0,28
5549,6029,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_chopping_vegetables_0_29.urdf,Pomaria_1_int_task_chopping_vegetables_0_29,Pomaria_1_int,chopping_vegetables,0,29
5550,6030,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_0.urdf,Merom_1_int_task_collect_misplaced_items_0_0,Merom_1_int,collect_misplaced_items,0,0
5551,6031,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_1.urdf,Merom_1_int_task_collect_misplaced_items_0_1,Merom_1_int,collect_misplaced_items,0,1
5552,6032,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_2.urdf,Merom_1_int_task_collect_misplaced_items_0_2,Merom_1_int,collect_misplaced_items,0,2
5553,6033,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_3.urdf,Merom_1_int_task_collect_misplaced_items_0_3,Merom_1_int,collect_misplaced_items,0,3
5554,6034,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_4.urdf,Merom_1_int_task_collect_misplaced_items_0_4,Merom_1_int,collect_misplaced_items,0,4
5555,6035,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_5.urdf,Merom_1_int_task_collect_misplaced_items_0_5,Merom_1_int,collect_misplaced_items,0,5
5556,6036,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_6.urdf,Merom_1_int_task_collect_misplaced_items_0_6,Merom_1_int,collect_misplaced_items,0,6
5557,6037,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_7.urdf,Merom_1_int_task_collect_misplaced_items_0_7,Merom_1_int,collect_misplaced_items,0,7
5558,6038,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_8.urdf,Merom_1_int_task_collect_misplaced_items_0_8,Merom_1_int,collect_misplaced_items,0,8
5559,6039,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_9.urdf,Merom_1_int_task_collect_misplaced_items_0_9,Merom_1_int,collect_misplaced_items,0,9
5560,6040,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_10.urdf,Merom_1_int_task_collect_misplaced_items_0_10,Merom_1_int,collect_misplaced_items,0,10
5561,6041,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_11.urdf,Merom_1_int_task_collect_misplaced_items_0_11,Merom_1_int,collect_misplaced_items,0,11
5562,6042,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_12.urdf,Merom_1_int_task_collect_misplaced_items_0_12,Merom_1_int,collect_misplaced_items,0,12
5563,6043,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_13.urdf,Merom_1_int_task_collect_misplaced_items_0_13,Merom_1_int,collect_misplaced_items,0,13
5564,6044,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_14.urdf,Merom_1_int_task_collect_misplaced_items_0_14,Merom_1_int,collect_misplaced_items,0,14
5565,6045,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_15.urdf,Merom_1_int_task_collect_misplaced_items_0_15,Merom_1_int,collect_misplaced_items,0,15
5566,6046,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_16.urdf,Merom_1_int_task_collect_misplaced_items_0_16,Merom_1_int,collect_misplaced_items,0,16
5567,6047,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_17.urdf,Merom_1_int_task_collect_misplaced_items_0_17,Merom_1_int,collect_misplaced_items,0,17
5568,6048,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_18.urdf,Merom_1_int_task_collect_misplaced_items_0_18,Merom_1_int,collect_misplaced_items,0,18
5569,6049,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_19.urdf,Merom_1_int_task_collect_misplaced_items_0_19,Merom_1_int,collect_misplaced_items,0,19
5570,6050,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_20.urdf,Merom_1_int_task_collect_misplaced_items_0_20,Merom_1_int,collect_misplaced_items,0,20
5571,6051,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_21.urdf,Merom_1_int_task_collect_misplaced_items_0_21,Merom_1_int,collect_misplaced_items,0,21
5572,6052,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_22.urdf,Merom_1_int_task_collect_misplaced_items_0_22,Merom_1_int,collect_misplaced_items,0,22
5573,6053,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_23.urdf,Merom_1_int_task_collect_misplaced_items_0_23,Merom_1_int,collect_misplaced_items,0,23
5574,6054,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_24.urdf,Merom_1_int_task_collect_misplaced_items_0_24,Merom_1_int,collect_misplaced_items,0,24
5575,6055,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_25.urdf,Merom_1_int_task_collect_misplaced_items_0_25,Merom_1_int,collect_misplaced_items,0,25
5576,6056,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_26.urdf,Merom_1_int_task_collect_misplaced_items_0_26,Merom_1_int,collect_misplaced_items,0,26
5577,6057,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_27.urdf,Merom_1_int_task_collect_misplaced_items_0_27,Merom_1_int,collect_misplaced_items,0,27
5578,6058,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_28.urdf,Merom_1_int_task_collect_misplaced_items_0_28,Merom_1_int,collect_misplaced_items,0,28
5579,6059,scenes/Merom_1_int/urdf/Merom_1_int_task_collect_misplaced_items_0_29.urdf,Merom_1_int_task_collect_misplaced_items_0_29,Merom_1_int,collect_misplaced_items,0,29
5580,6060,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_0.urdf,Wainscott_0_int_task_collect_misplaced_items_0_0,Wainscott_0_int,collect_misplaced_items,0,0
5581,6061,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_1.urdf,Wainscott_0_int_task_collect_misplaced_items_0_1,Wainscott_0_int,collect_misplaced_items,0,1
5582,6062,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_2.urdf,Wainscott_0_int_task_collect_misplaced_items_0_2,Wainscott_0_int,collect_misplaced_items,0,2
5583,6063,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_3.urdf,Wainscott_0_int_task_collect_misplaced_items_0_3,Wainscott_0_int,collect_misplaced_items,0,3
5584,6064,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_4.urdf,Wainscott_0_int_task_collect_misplaced_items_0_4,Wainscott_0_int,collect_misplaced_items,0,4
5585,6065,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_5.urdf,Wainscott_0_int_task_collect_misplaced_items_0_5,Wainscott_0_int,collect_misplaced_items,0,5
5586,6066,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_6.urdf,Wainscott_0_int_task_collect_misplaced_items_0_6,Wainscott_0_int,collect_misplaced_items,0,6
5587,6067,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_7.urdf,Wainscott_0_int_task_collect_misplaced_items_0_7,Wainscott_0_int,collect_misplaced_items,0,7
5588,6068,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_8.urdf,Wainscott_0_int_task_collect_misplaced_items_0_8,Wainscott_0_int,collect_misplaced_items,0,8
5589,6069,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_9.urdf,Wainscott_0_int_task_collect_misplaced_items_0_9,Wainscott_0_int,collect_misplaced_items,0,9
5590,6070,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_10.urdf,Wainscott_0_int_task_collect_misplaced_items_0_10,Wainscott_0_int,collect_misplaced_items,0,10
5591,6071,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_11.urdf,Wainscott_0_int_task_collect_misplaced_items_0_11,Wainscott_0_int,collect_misplaced_items,0,11
5592,6072,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_12.urdf,Wainscott_0_int_task_collect_misplaced_items_0_12,Wainscott_0_int,collect_misplaced_items,0,12
5593,6073,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_13.urdf,Wainscott_0_int_task_collect_misplaced_items_0_13,Wainscott_0_int,collect_misplaced_items,0,13
5594,6074,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_14.urdf,Wainscott_0_int_task_collect_misplaced_items_0_14,Wainscott_0_int,collect_misplaced_items,0,14
5595,6075,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_15.urdf,Wainscott_0_int_task_collect_misplaced_items_0_15,Wainscott_0_int,collect_misplaced_items,0,15
5596,6076,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_16.urdf,Wainscott_0_int_task_collect_misplaced_items_0_16,Wainscott_0_int,collect_misplaced_items,0,16
5597,6077,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_17.urdf,Wainscott_0_int_task_collect_misplaced_items_0_17,Wainscott_0_int,collect_misplaced_items,0,17
5598,6078,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_18.urdf,Wainscott_0_int_task_collect_misplaced_items_0_18,Wainscott_0_int,collect_misplaced_items,0,18
5599,6079,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_19.urdf,Wainscott_0_int_task_collect_misplaced_items_0_19,Wainscott_0_int,collect_misplaced_items,0,19
5600,6080,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_20.urdf,Wainscott_0_int_task_collect_misplaced_items_0_20,Wainscott_0_int,collect_misplaced_items,0,20
5601,6081,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_21.urdf,Wainscott_0_int_task_collect_misplaced_items_0_21,Wainscott_0_int,collect_misplaced_items,0,21
5602,6082,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_22.urdf,Wainscott_0_int_task_collect_misplaced_items_0_22,Wainscott_0_int,collect_misplaced_items,0,22
5603,6083,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_23.urdf,Wainscott_0_int_task_collect_misplaced_items_0_23,Wainscott_0_int,collect_misplaced_items,0,23
5604,6084,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_24.urdf,Wainscott_0_int_task_collect_misplaced_items_0_24,Wainscott_0_int,collect_misplaced_items,0,24
5605,6085,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_25.urdf,Wainscott_0_int_task_collect_misplaced_items_0_25,Wainscott_0_int,collect_misplaced_items,0,25
5606,6086,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_26.urdf,Wainscott_0_int_task_collect_misplaced_items_0_26,Wainscott_0_int,collect_misplaced_items,0,26
5607,6087,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_27.urdf,Wainscott_0_int_task_collect_misplaced_items_0_27,Wainscott_0_int,collect_misplaced_items,0,27
5608,6088,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_28.urdf,Wainscott_0_int_task_collect_misplaced_items_0_28,Wainscott_0_int,collect_misplaced_items,0,28
5609,6089,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_collect_misplaced_items_0_29.urdf,Wainscott_0_int_task_collect_misplaced_items_0_29,Wainscott_0_int,collect_misplaced_items,0,29
5610,6090,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_collect_misplaced_items_0_0.urdf,Beechwood_0_int_task_collect_misplaced_items_0_0,Beechwood_0_int,collect_misplaced_items,0,0
5611,6091,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_collect_misplaced_items_0_1.urdf,Beechwood_0_int_task_collect_misplaced_items_0_1,Beechwood_0_int,collect_misplaced_items,0,1
5612,6092,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_collect_misplaced_items_0_2.urdf,Beechwood_0_int_task_collect_misplaced_items_0_2,Beechwood_0_int,collect_misplaced_items,0,2
5613,6093,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_collect_misplaced_items_0_3.urdf,Beechwood_0_int_task_collect_misplaced_items_0_3,Beechwood_0_int,collect_misplaced_items,0,3
5614,6094,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_collect_misplaced_items_0_4.urdf,Beechwood_0_int_task_collect_misplaced_items_0_4,Beechwood_0_int,collect_misplaced_items,0,4
5615,6095,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_collect_misplaced_items_0_5.urdf,Beechwood_0_int_task_collect_misplaced_items_0_5,Beechwood_0_int,collect_misplaced_items,0,5
5616,6096,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_collect_misplaced_items_0_6.urdf,Beechwood_0_int_task_collect_misplaced_items_0_6,Beechwood_0_int,collect_misplaced_items,0,6
5617,6097,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_collect_misplaced_items_0_7.urdf,Beechwood_0_int_task_collect_misplaced_items_0_7,Beechwood_0_int,collect_misplaced_items,0,7
5618,6098,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_collect_misplaced_items_0_8.urdf,Beechwood_0_int_task_collect_misplaced_items_0_8,Beechwood_0_int,collect_misplaced_items,0,8
5619,6099,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_collect_misplaced_items_0_9.urdf,Beechwood_0_int_task_collect_misplaced_items_0_9,Beechwood_0_int,collect_misplaced_items,0,9
5620,6100,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_collect_misplaced_items_0_10.urdf,Beechwood_0_int_task_collect_misplaced_items_0_10,Beechwood_0_int,collect_misplaced_items,0,10
5621,6101,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_collect_misplaced_items_0_11.urdf,Beechwood_0_int_task_collect_misplaced_items_0_11,Beechwood_0_int,collect_misplaced_items,0,11
5622,6102,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_collect_misplaced_items_0_12.urdf,Beechwood_0_int_task_collect_misplaced_items_0_12,Beechwood_0_int,collect_misplaced_items,0,12
5623,6103,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_collect_misplaced_items_0_13.urdf,Beechwood_0_int_task_collect_misplaced_items_0_13,Beechwood_0_int,collect_misplaced_items,0,13
5624,6104,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_collect_misplaced_items_0_14.urdf,Beechwood_0_int_task_collect_misplaced_items_0_14,Beechwood_0_int,collect_misplaced_items,0,14
5625,6105,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_collect_misplaced_items_0_15.urdf,Beechwood_0_int_task_collect_misplaced_items_0_15,Beechwood_0_int,collect_misplaced_items,0,15
5626,6106,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_collect_misplaced_items_0_16.urdf,Beechwood_0_int_task_collect_misplaced_items_0_16,Beechwood_0_int,collect_misplaced_items,0,16
5627,6107,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_collect_misplaced_items_0_17.urdf,Beechwood_0_int_task_collect_misplaced_items_0_17,Beechwood_0_int,collect_misplaced_items,0,17
5628,6108,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_collect_misplaced_items_0_18.urdf,Beechwood_0_int_task_collect_misplaced_items_0_18,Beechwood_0_int,collect_misplaced_items,0,18
5629,6109,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_collect_misplaced_items_0_19.urdf,Beechwood_0_int_task_collect_misplaced_items_0_19,Beechwood_0_int,collect_misplaced_items,0,19
5630,6110,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_collect_misplaced_items_0_20.urdf,Beechwood_0_int_task_collect_misplaced_items_0_20,Beechwood_0_int,collect_misplaced_items,0,20
