,index,urdf_filepath,urdf_path,scene_id,task,task_ids,init_ids
4429,4849,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_away_Halloween_decorations_0_19.urdf,Wainscott_0_int_task_putting_away_Halloween_decorations_0_19,Wainscott_0_int,putting_away_Halloween_decorations,0,19
4430,4850,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_away_Halloween_decorations_0_20.urdf,Wainscott_0_int_task_putting_away_Halloween_decorations_0_20,Wainscott_0_int,putting_away_Halloween_decorations,0,20
4431,4851,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_away_Halloween_decorations_0_21.urdf,Wainscott_0_int_task_putting_away_Halloween_decorations_0_21,Wainscott_0_int,putting_away_Halloween_decorations,0,21
4432,4852,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_away_Halloween_decorations_0_22.urdf,Wainscott_0_int_task_putting_away_Halloween_decorations_0_22,Wainscott_0_int,putting_away_Halloween_decorations,0,22
4433,4853,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_away_Halloween_decorations_0_23.urdf,Wainscott_0_int_task_putting_away_Halloween_decorations_0_23,Wainscott_0_int,putting_away_Halloween_decorations,0,23
4434,4854,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_away_Halloween_decorations_0_24.urdf,Wainscott_0_int_task_putting_away_Halloween_decorations_0_24,Wainscott_0_int,putting_away_Halloween_decorations,0,24
4435,4855,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_away_Halloween_decorations_0_25.urdf,Wainscott_0_int_task_putting_away_Halloween_decorations_0_25,Wainscott_0_int,putting_away_Halloween_decorations,0,25
4436,4856,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_away_Halloween_decorations_0_26.urdf,Wainscott_0_int_task_putting_away_Halloween_decorations_0_26,Wainscott_0_int,putting_away_Halloween_decorations,0,26
4437,4857,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_away_Halloween_decorations_0_27.urdf,Wainscott_0_int_task_putting_away_Halloween_decorations_0_27,Wainscott_0_int,putting_away_Halloween_decorations,0,27
4438,4858,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_away_Halloween_decorations_0_28.urdf,Wainscott_0_int_task_putting_away_Halloween_decorations_0_28,Wainscott_0_int,putting_away_Halloween_decorations,0,28
4439,4859,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_away_Halloween_decorations_0_29.urdf,Wainscott_0_int_task_putting_away_Halloween_decorations_0_29,Wainscott_0_int,putting_away_Halloween_decorations,0,29
4440,4860,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_0.urdf,Rs_int_task_cleaning_out_drawers_0_0,Rs_int,cleaning_out_drawers,0,0
4441,4861,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_1.urdf,Rs_int_task_cleaning_out_drawers_0_1,Rs_int,cleaning_out_drawers,0,1
4442,4862,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_2.urdf,Rs_int_task_cleaning_out_drawers_0_2,Rs_int,cleaning_out_drawers,0,2
4443,4863,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_3.urdf,Rs_int_task_cleaning_out_drawers_0_3,Rs_int,cleaning_out_drawers,0,3
4444,4864,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_4.urdf,Rs_int_task_cleaning_out_drawers_0_4,Rs_int,cleaning_out_drawers,0,4
4445,4865,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_5.urdf,Rs_int_task_cleaning_out_drawers_0_5,Rs_int,cleaning_out_drawers,0,5
4446,4866,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_6.urdf,Rs_int_task_cleaning_out_drawers_0_6,Rs_int,cleaning_out_drawers,0,6
4447,4867,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_7.urdf,Rs_int_task_cleaning_out_drawers_0_7,Rs_int,cleaning_out_drawers,0,7
4448,4868,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_8.urdf,Rs_int_task_cleaning_out_drawers_0_8,Rs_int,cleaning_out_drawers,0,8
4449,4869,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_9.urdf,Rs_int_task_cleaning_out_drawers_0_9,Rs_int,cleaning_out_drawers,0,9
4450,4870,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_10.urdf,Rs_int_task_cleaning_out_drawers_0_10,Rs_int,cleaning_out_drawers,0,10
4451,4871,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_11.urdf,Rs_int_task_cleaning_out_drawers_0_11,Rs_int,cleaning_out_drawers,0,11
4452,4872,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_12.urdf,Rs_int_task_cleaning_out_drawers_0_12,Rs_int,cleaning_out_drawers,0,12
4453,4873,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_13.urdf,Rs_int_task_cleaning_out_drawers_0_13,Rs_int,cleaning_out_drawers,0,13
4454,4874,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_14.urdf,Rs_int_task_cleaning_out_drawers_0_14,Rs_int,cleaning_out_drawers,0,14
4455,4875,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_15.urdf,Rs_int_task_cleaning_out_drawers_0_15,Rs_int,cleaning_out_drawers,0,15
4456,4876,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_16.urdf,Rs_int_task_cleaning_out_drawers_0_16,Rs_int,cleaning_out_drawers,0,16
4457,4877,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_17.urdf,Rs_int_task_cleaning_out_drawers_0_17,Rs_int,cleaning_out_drawers,0,17
4458,4878,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_18.urdf,Rs_int_task_cleaning_out_drawers_0_18,Rs_int,cleaning_out_drawers,0,18
4459,4879,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_19.urdf,Rs_int_task_cleaning_out_drawers_0_19,Rs_int,cleaning_out_drawers,0,19
4460,4880,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_20.urdf,Rs_int_task_cleaning_out_drawers_0_20,Rs_int,cleaning_out_drawers,0,20
4461,4881,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_21.urdf,Rs_int_task_cleaning_out_drawers_0_21,Rs_int,cleaning_out_drawers,0,21
4462,4882,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_22.urdf,Rs_int_task_cleaning_out_drawers_0_22,Rs_int,cleaning_out_drawers,0,22
4463,4883,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_23.urdf,Rs_int_task_cleaning_out_drawers_0_23,Rs_int,cleaning_out_drawers,0,23
4464,4884,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_24.urdf,Rs_int_task_cleaning_out_drawers_0_24,Rs_int,cleaning_out_drawers,0,24
4465,4885,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_25.urdf,Rs_int_task_cleaning_out_drawers_0_25,Rs_int,cleaning_out_drawers,0,25
4466,4886,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_26.urdf,Rs_int_task_cleaning_out_drawers_0_26,Rs_int,cleaning_out_drawers,0,26
4467,4887,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_27.urdf,Rs_int_task_cleaning_out_drawers_0_27,Rs_int,cleaning_out_drawers,0,27
4468,4888,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_28.urdf,Rs_int_task_cleaning_out_drawers_0_28,Rs_int,cleaning_out_drawers,0,28
4469,4889,scenes/Rs_int/urdf/Rs_int_task_cleaning_out_drawers_0_29.urdf,Rs_int_task_cleaning_out_drawers_0_29,Rs_int,cleaning_out_drawers,0,29
4470,4890,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_0.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_0,Pomaria_1_int,cleaning_out_drawers,0,0
4471,4891,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_1.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_1,Pomaria_1_int,cleaning_out_drawers,0,1
4472,4892,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_2.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_2,Pomaria_1_int,cleaning_out_drawers,0,2
4473,4893,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_3.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_3,Pomaria_1_int,cleaning_out_drawers,0,3
4474,4894,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_4.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_4,Pomaria_1_int,cleaning_out_drawers,0,4
4475,4895,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_5.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_5,Pomaria_1_int,cleaning_out_drawers,0,5
4476,4896,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_6.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_6,Pomaria_1_int,cleaning_out_drawers,0,6
4477,4897,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_7.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_7,Pomaria_1_int,cleaning_out_drawers,0,7
4478,4898,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_8.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_8,Pomaria_1_int,cleaning_out_drawers,0,8
4479,4899,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_9.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_9,Pomaria_1_int,cleaning_out_drawers,0,9
4480,4900,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_10.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_10,Pomaria_1_int,cleaning_out_drawers,0,10
4481,4901,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_11.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_11,Pomaria_1_int,cleaning_out_drawers,0,11
4482,4902,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_12.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_12,Pomaria_1_int,cleaning_out_drawers,0,12
4483,4903,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_13.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_13,Pomaria_1_int,cleaning_out_drawers,0,13
4484,4904,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_14.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_14,Pomaria_1_int,cleaning_out_drawers,0,14
4485,4905,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_15.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_15,Pomaria_1_int,cleaning_out_drawers,0,15
4486,4906,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_16.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_16,Pomaria_1_int,cleaning_out_drawers,0,16
4487,4907,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_17.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_17,Pomaria_1_int,cleaning_out_drawers,0,17
4488,4908,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_18.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_18,Pomaria_1_int,cleaning_out_drawers,0,18
4489,4909,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_19.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_19,Pomaria_1_int,cleaning_out_drawers,0,19
4490,4910,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_20.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_20,Pomaria_1_int,cleaning_out_drawers,0,20
4491,4911,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_21.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_21,Pomaria_1_int,cleaning_out_drawers,0,21
4492,4912,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_22.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_22,Pomaria_1_int,cleaning_out_drawers,0,22
4493,4913,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_23.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_23,Pomaria_1_int,cleaning_out_drawers,0,23
4494,4914,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_24.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_24,Pomaria_1_int,cleaning_out_drawers,0,24
4495,4915,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_25.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_25,Pomaria_1_int,cleaning_out_drawers,0,25
4496,4916,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_26.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_26,Pomaria_1_int,cleaning_out_drawers,0,26
4497,4917,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_27.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_27,Pomaria_1_int,cleaning_out_drawers,0,27
4498,4918,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_28.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_28,Pomaria_1_int,cleaning_out_drawers,0,28
4499,4919,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_cleaning_out_drawers_0_29.urdf,Pomaria_1_int_task_cleaning_out_drawers_0_29,Pomaria_1_int,cleaning_out_drawers,0,29
4500,4920,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_0.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_0,Benevolence_1_int,cleaning_out_drawers,0,0
4501,4921,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_1.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_1,Benevolence_1_int,cleaning_out_drawers,0,1
4502,4922,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_2.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_2,Benevolence_1_int,cleaning_out_drawers,0,2
4503,4923,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_3.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_3,Benevolence_1_int,cleaning_out_drawers,0,3
4504,4924,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_4.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_4,Benevolence_1_int,cleaning_out_drawers,0,4
4505,4925,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_5.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_5,Benevolence_1_int,cleaning_out_drawers,0,5
4506,4926,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_6.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_6,Benevolence_1_int,cleaning_out_drawers,0,6
4507,4927,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_7.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_7,Benevolence_1_int,cleaning_out_drawers,0,7
4508,4928,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_8.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_8,Benevolence_1_int,cleaning_out_drawers,0,8
4509,4929,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_9.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_9,Benevolence_1_int,cleaning_out_drawers,0,9
4510,4930,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_10.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_10,Benevolence_1_int,cleaning_out_drawers,0,10
4511,4931,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_11.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_11,Benevolence_1_int,cleaning_out_drawers,0,11
4512,4932,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_12.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_12,Benevolence_1_int,cleaning_out_drawers,0,12
4513,4933,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_13.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_13,Benevolence_1_int,cleaning_out_drawers,0,13
4514,4934,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_14.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_14,Benevolence_1_int,cleaning_out_drawers,0,14
4515,4935,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_15.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_15,Benevolence_1_int,cleaning_out_drawers,0,15
4516,4936,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_16.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_16,Benevolence_1_int,cleaning_out_drawers,0,16
4517,4937,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_17.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_17,Benevolence_1_int,cleaning_out_drawers,0,17
4518,4938,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_18.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_18,Benevolence_1_int,cleaning_out_drawers,0,18
4519,4939,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_19.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_19,Benevolence_1_int,cleaning_out_drawers,0,19
4520,4940,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_20.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_20,Benevolence_1_int,cleaning_out_drawers,0,20
4521,4941,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_21.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_21,Benevolence_1_int,cleaning_out_drawers,0,21
4522,4942,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_22.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_22,Benevolence_1_int,cleaning_out_drawers,0,22
4523,4943,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_23.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_23,Benevolence_1_int,cleaning_out_drawers,0,23
4524,4944,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_24.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_24,Benevolence_1_int,cleaning_out_drawers,0,24
4525,4945,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_25.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_25,Benevolence_1_int,cleaning_out_drawers,0,25
4526,4946,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_26.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_26,Benevolence_1_int,cleaning_out_drawers,0,26
4527,4947,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_27.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_27,Benevolence_1_int,cleaning_out_drawers,0,27
4528,4948,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_28.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_28,Benevolence_1_int,cleaning_out_drawers,0,28
4529,4949,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_cleaning_out_drawers_0_29.urdf,Benevolence_1_int_task_cleaning_out_drawers_0_29,Benevolence_1_int,cleaning_out_drawers,0,29
4530,4950,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_0.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_0,Benevolence_1_int,clearing_the_table_after_dinner,0,0
4531,4951,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_1.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_1,Benevolence_1_int,clearing_the_table_after_dinner,0,1
4532,4952,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_2.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_2,Benevolence_1_int,clearing_the_table_after_dinner,0,2
4533,4953,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_3.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_3,Benevolence_1_int,clearing_the_table_after_dinner,0,3
4534,4954,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_4.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_4,Benevolence_1_int,clearing_the_table_after_dinner,0,4
4535,4955,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_5.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_5,Benevolence_1_int,clearing_the_table_after_dinner,0,5
4536,4956,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_6.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_6,Benevolence_1_int,clearing_the_table_after_dinner,0,6
4537,4957,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_7.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_7,Benevolence_1_int,clearing_the_table_after_dinner,0,7
4538,4958,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_8.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_8,Benevolence_1_int,clearing_the_table_after_dinner,0,8
4539,4959,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_9.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_9,Benevolence_1_int,clearing_the_table_after_dinner,0,9
4540,4960,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_10.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_10,Benevolence_1_int,clearing_the_table_after_dinner,0,10
4541,4961,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_11.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_11,Benevolence_1_int,clearing_the_table_after_dinner,0,11
4542,4962,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_12.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_12,Benevolence_1_int,clearing_the_table_after_dinner,0,12
4543,4963,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_13.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_13,Benevolence_1_int,clearing_the_table_after_dinner,0,13
4544,4964,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_14.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_14,Benevolence_1_int,clearing_the_table_after_dinner,0,14
4545,4965,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_15.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_15,Benevolence_1_int,clearing_the_table_after_dinner,0,15
4546,4966,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_16.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_16,Benevolence_1_int,clearing_the_table_after_dinner,0,16
4547,4967,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_17.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_17,Benevolence_1_int,clearing_the_table_after_dinner,0,17
4548,4968,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_18.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_18,Benevolence_1_int,clearing_the_table_after_dinner,0,18
4549,4969,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_19.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_19,Benevolence_1_int,clearing_the_table_after_dinner,0,19
4550,4970,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_20.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_20,Benevolence_1_int,clearing_the_table_after_dinner,0,20
4551,4971,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_21.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_21,Benevolence_1_int,clearing_the_table_after_dinner,0,21
4552,4972,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_22.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_22,Benevolence_1_int,clearing_the_table_after_dinner,0,22
4553,4973,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_23.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_23,Benevolence_1_int,clearing_the_table_after_dinner,0,23
4554,4974,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_24.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_24,Benevolence_1_int,clearing_the_table_after_dinner,0,24
4555,4975,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_25.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_25,Benevolence_1_int,clearing_the_table_after_dinner,0,25
4556,4976,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_26.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_26,Benevolence_1_int,clearing_the_table_after_dinner,0,26
4557,4977,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_27.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_27,Benevolence_1_int,clearing_the_table_after_dinner,0,27
4558,4978,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_28.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_28,Benevolence_1_int,clearing_the_table_after_dinner,0,28
4559,4979,scenes/Benevolence_1_int/urdf/Benevolence_1_int_task_clearing_the_table_after_dinner_0_29.urdf,Benevolence_1_int_task_clearing_the_table_after_dinner_0_29,Benevolence_1_int,clearing_the_table_after_dinner,0,29
