,index,urdf_filepath,urdf_path,scene_id,task,task_ids,init_ids
3404,3824,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_packing_lunches_0_14.urdf,Wainscott_0_int_task_packing_lunches_0_14,Wainscott_0_int,packing_lunches,0,14
3405,3825,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_packing_lunches_0_15.urdf,Wainscott_0_int_task_packing_lunches_0_15,Wainscott_0_int,packing_lunches,0,15
3406,3826,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_packing_lunches_0_16.urdf,Wainscott_0_int_task_packing_lunches_0_16,Wainscott_0_int,packing_lunches,0,16
3407,3827,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_packing_lunches_0_17.urdf,Wainscott_0_int_task_packing_lunches_0_17,Wainscott_0_int,packing_lunches,0,17
3408,3828,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_packing_lunches_0_18.urdf,Wainscott_0_int_task_packing_lunches_0_18,Wainscott_0_int,packing_lunches,0,18
3409,3829,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_packing_lunches_0_19.urdf,Wainscott_0_int_task_packing_lunches_0_19,Wainscott_0_int,packing_lunches,0,19
3410,3830,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_packing_lunches_0_20.urdf,Wainscott_0_int_task_packing_lunches_0_20,Wainscott_0_int,packing_lunches,0,20
3411,3831,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_packing_lunches_0_21.urdf,Wainscott_0_int_task_packing_lunches_0_21,Wainscott_0_int,packing_lunches,0,21
3412,3832,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_packing_lunches_0_22.urdf,Wainscott_0_int_task_packing_lunches_0_22,Wainscott_0_int,packing_lunches,0,22
3413,3833,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_packing_lunches_0_23.urdf,Wainscott_0_int_task_packing_lunches_0_23,Wainscott_0_int,packing_lunches,0,23
3414,3834,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_packing_lunches_0_24.urdf,Wainscott_0_int_task_packing_lunches_0_24,Wainscott_0_int,packing_lunches,0,24
3415,3835,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_packing_lunches_0_25.urdf,Wainscott_0_int_task_packing_lunches_0_25,Wainscott_0_int,packing_lunches,0,25
3416,3836,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_packing_lunches_0_26.urdf,Wainscott_0_int_task_packing_lunches_0_26,Wainscott_0_int,packing_lunches,0,26
3417,3837,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_packing_lunches_0_27.urdf,Wainscott_0_int_task_packing_lunches_0_27,Wainscott_0_int,packing_lunches,0,27
3418,3838,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_packing_lunches_0_28.urdf,Wainscott_0_int_task_packing_lunches_0_28,Wainscott_0_int,packing_lunches,0,28
3419,3839,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_packing_lunches_0_29.urdf,Wainscott_0_int_task_packing_lunches_0_29,Wainscott_0_int,packing_lunches,0,29
3420,3840,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_0.urdf,Pomaria_1_int_task_packing_lunches_0_0,Pomaria_1_int,packing_lunches,0,0
3421,3841,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_1.urdf,Pomaria_1_int_task_packing_lunches_0_1,Pomaria_1_int,packing_lunches,0,1
3422,3842,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_2.urdf,Pomaria_1_int_task_packing_lunches_0_2,Pomaria_1_int,packing_lunches,0,2
3423,3843,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_3.urdf,Pomaria_1_int_task_packing_lunches_0_3,Pomaria_1_int,packing_lunches,0,3
3424,3844,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_4.urdf,Pomaria_1_int_task_packing_lunches_0_4,Pomaria_1_int,packing_lunches,0,4
3425,3845,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_5.urdf,Pomaria_1_int_task_packing_lunches_0_5,Pomaria_1_int,packing_lunches,0,5
3426,3846,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_6.urdf,Pomaria_1_int_task_packing_lunches_0_6,Pomaria_1_int,packing_lunches,0,6
3427,3847,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_7.urdf,Pomaria_1_int_task_packing_lunches_0_7,Pomaria_1_int,packing_lunches,0,7
3428,3848,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_8.urdf,Pomaria_1_int_task_packing_lunches_0_8,Pomaria_1_int,packing_lunches,0,8
3429,3849,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_9.urdf,Pomaria_1_int_task_packing_lunches_0_9,Pomaria_1_int,packing_lunches,0,9
3430,3850,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_10.urdf,Pomaria_1_int_task_packing_lunches_0_10,Pomaria_1_int,packing_lunches,0,10
3431,3851,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_11.urdf,Pomaria_1_int_task_packing_lunches_0_11,Pomaria_1_int,packing_lunches,0,11
3432,3852,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_12.urdf,Pomaria_1_int_task_packing_lunches_0_12,Pomaria_1_int,packing_lunches,0,12
3433,3853,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_13.urdf,Pomaria_1_int_task_packing_lunches_0_13,Pomaria_1_int,packing_lunches,0,13
3434,3854,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_14.urdf,Pomaria_1_int_task_packing_lunches_0_14,Pomaria_1_int,packing_lunches,0,14
3435,3855,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_15.urdf,Pomaria_1_int_task_packing_lunches_0_15,Pomaria_1_int,packing_lunches,0,15
3436,3856,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_16.urdf,Pomaria_1_int_task_packing_lunches_0_16,Pomaria_1_int,packing_lunches,0,16
3437,3857,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_17.urdf,Pomaria_1_int_task_packing_lunches_0_17,Pomaria_1_int,packing_lunches,0,17
3438,3858,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_18.urdf,Pomaria_1_int_task_packing_lunches_0_18,Pomaria_1_int,packing_lunches,0,18
3439,3859,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_19.urdf,Pomaria_1_int_task_packing_lunches_0_19,Pomaria_1_int,packing_lunches,0,19
3440,3860,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_20.urdf,Pomaria_1_int_task_packing_lunches_0_20,Pomaria_1_int,packing_lunches,0,20
3441,3861,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_21.urdf,Pomaria_1_int_task_packing_lunches_0_21,Pomaria_1_int,packing_lunches,0,21
3442,3862,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_22.urdf,Pomaria_1_int_task_packing_lunches_0_22,Pomaria_1_int,packing_lunches,0,22
3443,3863,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_23.urdf,Pomaria_1_int_task_packing_lunches_0_23,Pomaria_1_int,packing_lunches,0,23
3444,3864,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_24.urdf,Pomaria_1_int_task_packing_lunches_0_24,Pomaria_1_int,packing_lunches,0,24
3445,3865,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_25.urdf,Pomaria_1_int_task_packing_lunches_0_25,Pomaria_1_int,packing_lunches,0,25
3446,3866,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_26.urdf,Pomaria_1_int_task_packing_lunches_0_26,Pomaria_1_int,packing_lunches,0,26
3447,3867,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_27.urdf,Pomaria_1_int_task_packing_lunches_0_27,Pomaria_1_int,packing_lunches,0,27
3448,3868,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_28.urdf,Pomaria_1_int_task_packing_lunches_0_28,Pomaria_1_int,packing_lunches,0,28
3449,3869,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_packing_lunches_0_29.urdf,Pomaria_1_int_task_packing_lunches_0_29,Pomaria_1_int,packing_lunches,0,29
3450,3870,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_0.urdf,Rs_int_task_assembling_gift_baskets_0_0,Rs_int,assembling_gift_baskets,0,0
3451,3871,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_1.urdf,Rs_int_task_assembling_gift_baskets_0_1,Rs_int,assembling_gift_baskets,0,1
3452,3872,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_2.urdf,Rs_int_task_assembling_gift_baskets_0_2,Rs_int,assembling_gift_baskets,0,2
3453,3873,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_3.urdf,Rs_int_task_assembling_gift_baskets_0_3,Rs_int,assembling_gift_baskets,0,3
3454,3874,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_4.urdf,Rs_int_task_assembling_gift_baskets_0_4,Rs_int,assembling_gift_baskets,0,4
3455,3875,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_5.urdf,Rs_int_task_assembling_gift_baskets_0_5,Rs_int,assembling_gift_baskets,0,5
3456,3876,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_6.urdf,Rs_int_task_assembling_gift_baskets_0_6,Rs_int,assembling_gift_baskets,0,6
3457,3877,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_7.urdf,Rs_int_task_assembling_gift_baskets_0_7,Rs_int,assembling_gift_baskets,0,7
3458,3878,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_8.urdf,Rs_int_task_assembling_gift_baskets_0_8,Rs_int,assembling_gift_baskets,0,8
3459,3879,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_9.urdf,Rs_int_task_assembling_gift_baskets_0_9,Rs_int,assembling_gift_baskets,0,9
3460,3880,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_10.urdf,Rs_int_task_assembling_gift_baskets_0_10,Rs_int,assembling_gift_baskets,0,10
3461,3881,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_11.urdf,Rs_int_task_assembling_gift_baskets_0_11,Rs_int,assembling_gift_baskets,0,11
3462,3882,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_12.urdf,Rs_int_task_assembling_gift_baskets_0_12,Rs_int,assembling_gift_baskets,0,12
3463,3883,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_13.urdf,Rs_int_task_assembling_gift_baskets_0_13,Rs_int,assembling_gift_baskets,0,13
3464,3884,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_14.urdf,Rs_int_task_assembling_gift_baskets_0_14,Rs_int,assembling_gift_baskets,0,14
3465,3885,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_15.urdf,Rs_int_task_assembling_gift_baskets_0_15,Rs_int,assembling_gift_baskets,0,15
3466,3886,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_16.urdf,Rs_int_task_assembling_gift_baskets_0_16,Rs_int,assembling_gift_baskets,0,16
3467,3887,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_17.urdf,Rs_int_task_assembling_gift_baskets_0_17,Rs_int,assembling_gift_baskets,0,17
3468,3888,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_18.urdf,Rs_int_task_assembling_gift_baskets_0_18,Rs_int,assembling_gift_baskets,0,18
3469,3889,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_19.urdf,Rs_int_task_assembling_gift_baskets_0_19,Rs_int,assembling_gift_baskets,0,19
3470,3890,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_20.urdf,Rs_int_task_assembling_gift_baskets_0_20,Rs_int,assembling_gift_baskets,0,20
3471,3891,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_21.urdf,Rs_int_task_assembling_gift_baskets_0_21,Rs_int,assembling_gift_baskets,0,21
3472,3892,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_22.urdf,Rs_int_task_assembling_gift_baskets_0_22,Rs_int,assembling_gift_baskets,0,22
3473,3893,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_23.urdf,Rs_int_task_assembling_gift_baskets_0_23,Rs_int,assembling_gift_baskets,0,23
3474,3894,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_24.urdf,Rs_int_task_assembling_gift_baskets_0_24,Rs_int,assembling_gift_baskets,0,24
3475,3895,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_25.urdf,Rs_int_task_assembling_gift_baskets_0_25,Rs_int,assembling_gift_baskets,0,25
3476,3896,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_26.urdf,Rs_int_task_assembling_gift_baskets_0_26,Rs_int,assembling_gift_baskets,0,26
3477,3897,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_27.urdf,Rs_int_task_assembling_gift_baskets_0_27,Rs_int,assembling_gift_baskets,0,27
3478,3898,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_28.urdf,Rs_int_task_assembling_gift_baskets_0_28,Rs_int,assembling_gift_baskets,0,28
3479,3899,scenes/Rs_int/urdf/Rs_int_task_assembling_gift_baskets_0_29.urdf,Rs_int_task_assembling_gift_baskets_0_29,Rs_int,assembling_gift_baskets,0,29
3480,3900,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_0.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_0,Pomaria_1_int,assembling_gift_baskets,0,0
3481,3901,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_1.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_1,Pomaria_1_int,assembling_gift_baskets,0,1
3482,3902,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_2.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_2,Pomaria_1_int,assembling_gift_baskets,0,2
3483,3903,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_3.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_3,Pomaria_1_int,assembling_gift_baskets,0,3
3484,3904,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_4.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_4,Pomaria_1_int,assembling_gift_baskets,0,4
3485,3905,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_5.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_5,Pomaria_1_int,assembling_gift_baskets,0,5
3486,3906,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_6.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_6,Pomaria_1_int,assembling_gift_baskets,0,6
3487,3907,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_7.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_7,Pomaria_1_int,assembling_gift_baskets,0,7
3488,3908,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_8.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_8,Pomaria_1_int,assembling_gift_baskets,0,8
3489,3909,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_9.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_9,Pomaria_1_int,assembling_gift_baskets,0,9
3490,3910,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_10.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_10,Pomaria_1_int,assembling_gift_baskets,0,10
3491,3911,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_11.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_11,Pomaria_1_int,assembling_gift_baskets,0,11
3492,3912,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_12.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_12,Pomaria_1_int,assembling_gift_baskets,0,12
3493,3913,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_13.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_13,Pomaria_1_int,assembling_gift_baskets,0,13
3494,3914,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_14.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_14,Pomaria_1_int,assembling_gift_baskets,0,14
3495,3915,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_15.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_15,Pomaria_1_int,assembling_gift_baskets,0,15
3496,3916,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_16.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_16,Pomaria_1_int,assembling_gift_baskets,0,16
3497,3917,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_17.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_17,Pomaria_1_int,assembling_gift_baskets,0,17
3498,3918,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_18.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_18,Pomaria_1_int,assembling_gift_baskets,0,18
3499,3919,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_19.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_19,Pomaria_1_int,assembling_gift_baskets,0,19
3500,3920,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_20.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_20,Pomaria_1_int,assembling_gift_baskets,0,20
3501,3921,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_21.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_21,Pomaria_1_int,assembling_gift_baskets,0,21
3502,3922,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_22.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_22,Pomaria_1_int,assembling_gift_baskets,0,22
3503,3923,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_23.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_23,Pomaria_1_int,assembling_gift_baskets,0,23
3504,3924,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_24.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_24,Pomaria_1_int,assembling_gift_baskets,0,24
3505,3925,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_25.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_25,Pomaria_1_int,assembling_gift_baskets,0,25
3506,3926,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_26.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_26,Pomaria_1_int,assembling_gift_baskets,0,26
3507,3927,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_27.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_27,Pomaria_1_int,assembling_gift_baskets,0,27
3508,3928,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_28.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_28,Pomaria_1_int,assembling_gift_baskets,0,28
3509,3929,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_assembling_gift_baskets_0_29.urdf,Pomaria_1_int_task_assembling_gift_baskets_0_29,Pomaria_1_int,assembling_gift_baskets,0,29
3510,3930,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_0.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_0,Beechwood_0_int,assembling_gift_baskets,0,0
3511,3931,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_1.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_1,Beechwood_0_int,assembling_gift_baskets,0,1
3512,3932,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_2.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_2,Beechwood_0_int,assembling_gift_baskets,0,2
3513,3933,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_3.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_3,Beechwood_0_int,assembling_gift_baskets,0,3
3514,3934,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_4.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_4,Beechwood_0_int,assembling_gift_baskets,0,4
3515,3935,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_5.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_5,Beechwood_0_int,assembling_gift_baskets,0,5
3516,3936,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_6.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_6,Beechwood_0_int,assembling_gift_baskets,0,6
3517,3937,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_7.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_7,Beechwood_0_int,assembling_gift_baskets,0,7
3518,3938,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_8.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_8,Beechwood_0_int,assembling_gift_baskets,0,8
3519,3939,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_9.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_9,Beechwood_0_int,assembling_gift_baskets,0,9
3520,3940,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_10.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_10,Beechwood_0_int,assembling_gift_baskets,0,10
3521,3941,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_11.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_11,Beechwood_0_int,assembling_gift_baskets,0,11
3522,3942,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_12.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_12,Beechwood_0_int,assembling_gift_baskets,0,12
3523,3943,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_13.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_13,Beechwood_0_int,assembling_gift_baskets,0,13
3524,3944,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_14.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_14,Beechwood_0_int,assembling_gift_baskets,0,14
3525,3945,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_15.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_15,Beechwood_0_int,assembling_gift_baskets,0,15
3526,3946,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_16.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_16,Beechwood_0_int,assembling_gift_baskets,0,16
3527,3947,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_17.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_17,Beechwood_0_int,assembling_gift_baskets,0,17
3528,3948,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_18.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_18,Beechwood_0_int,assembling_gift_baskets,0,18
3529,3949,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_19.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_19,Beechwood_0_int,assembling_gift_baskets,0,19
3530,3950,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_20.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_20,Beechwood_0_int,assembling_gift_baskets,0,20
3531,3951,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_21.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_21,Beechwood_0_int,assembling_gift_baskets,0,21
3532,3952,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_22.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_22,Beechwood_0_int,assembling_gift_baskets,0,22
3533,3953,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_23.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_23,Beechwood_0_int,assembling_gift_baskets,0,23
3534,3954,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_24.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_24,Beechwood_0_int,assembling_gift_baskets,0,24
3535,3955,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_25.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_25,Beechwood_0_int,assembling_gift_baskets,0,25
3536,3956,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_26.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_26,Beechwood_0_int,assembling_gift_baskets,0,26
3537,3957,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_27.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_27,Beechwood_0_int,assembling_gift_baskets,0,27
3538,3958,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_28.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_28,Beechwood_0_int,assembling_gift_baskets,0,28
3539,3959,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_assembling_gift_baskets_0_29.urdf,Beechwood_0_int_task_assembling_gift_baskets_0_29,Beechwood_0_int,assembling_gift_baskets,0,29
3540,3960,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_organizing_school_stuff_0_0.urdf,Wainscott_0_int_task_organizing_school_stuff_0_0,Wainscott_0_int,organizing_school_stuff,0,0
3541,3961,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_organizing_school_stuff_0_1.urdf,Wainscott_0_int_task_organizing_school_stuff_0_1,Wainscott_0_int,organizing_school_stuff,0,1
3542,3962,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_organizing_school_stuff_0_2.urdf,Wainscott_0_int_task_organizing_school_stuff_0_2,Wainscott_0_int,organizing_school_stuff,0,2
3543,3963,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_organizing_school_stuff_0_3.urdf,Wainscott_0_int_task_organizing_school_stuff_0_3,Wainscott_0_int,organizing_school_stuff,0,3
