,index,urdf_filepath,urdf_path,scene_id,task,task_ids,init_ids
6550,7030,scenes/Rs_int/urdf/Rs_int_task_locking_every_window_0_10.urdf,Rs_int_task_locking_every_window_0_10,Rs_int,locking_every_window,0,10
6551,7031,scenes/Rs_int/urdf/Rs_int_task_locking_every_window_0_11.urdf,Rs_int_task_locking_every_window_0_11,Rs_int,locking_every_window,0,11
6552,7032,scenes/Rs_int/urdf/Rs_int_task_locking_every_window_0_12.urdf,Rs_int_task_locking_every_window_0_12,Rs_int,locking_every_window,0,12
6553,7033,scenes/Rs_int/urdf/Rs_int_task_locking_every_window_0_13.urdf,Rs_int_task_locking_every_window_0_13,Rs_int,locking_every_window,0,13
6554,7034,scenes/Rs_int/urdf/Rs_int_task_locking_every_window_0_14.urdf,Rs_int_task_locking_every_window_0_14,Rs_int,locking_every_window,0,14
6555,7035,scenes/Rs_int/urdf/Rs_int_task_locking_every_window_0_15.urdf,Rs_int_task_locking_every_window_0_15,Rs_int,locking_every_window,0,15
6556,7036,scenes/Rs_int/urdf/Rs_int_task_locking_every_window_0_16.urdf,Rs_int_task_locking_every_window_0_16,Rs_int,locking_every_window,0,16
6557,7037,scenes/Rs_int/urdf/Rs_int_task_locking_every_window_0_17.urdf,Rs_int_task_locking_every_window_0_17,Rs_int,locking_every_window,0,17
6558,7038,scenes/Rs_int/urdf/Rs_int_task_locking_every_window_0_18.urdf,Rs_int_task_locking_every_window_0_18,Rs_int,locking_every_window,0,18
6559,7039,scenes/Rs_int/urdf/Rs_int_task_locking_every_window_0_19.urdf,Rs_int_task_locking_every_window_0_19,Rs_int,locking_every_window,0,19
6560,7040,scenes/Rs_int/urdf/Rs_int_task_locking_every_window_0_20.urdf,Rs_int_task_locking_every_window_0_20,Rs_int,locking_every_window,0,20
6561,7041,scenes/Rs_int/urdf/Rs_int_task_locking_every_window_0_21.urdf,Rs_int_task_locking_every_window_0_21,Rs_int,locking_every_window,0,21
6562,7042,scenes/Rs_int/urdf/Rs_int_task_locking_every_window_0_22.urdf,Rs_int_task_locking_every_window_0_22,Rs_int,locking_every_window,0,22
6563,7043,scenes/Rs_int/urdf/Rs_int_task_locking_every_window_0_23.urdf,Rs_int_task_locking_every_window_0_23,Rs_int,locking_every_window,0,23
6564,7044,scenes/Rs_int/urdf/Rs_int_task_locking_every_window_0_24.urdf,Rs_int_task_locking_every_window_0_24,Rs_int,locking_every_window,0,24
6565,7045,scenes/Rs_int/urdf/Rs_int_task_locking_every_window_0_25.urdf,Rs_int_task_locking_every_window_0_25,Rs_int,locking_every_window,0,25
6566,7046,scenes/Rs_int/urdf/Rs_int_task_locking_every_window_0_26.urdf,Rs_int_task_locking_every_window_0_26,Rs_int,locking_every_window,0,26
6567,7047,scenes/Rs_int/urdf/Rs_int_task_locking_every_window_0_27.urdf,Rs_int_task_locking_every_window_0_27,Rs_int,locking_every_window,0,27
6568,7048,scenes/Rs_int/urdf/Rs_int_task_locking_every_window_0_28.urdf,Rs_int_task_locking_every_window_0_28,Rs_int,locking_every_window,0,28
6569,7049,scenes/Rs_int/urdf/Rs_int_task_locking_every_window_0_29.urdf,Rs_int_task_locking_every_window_0_29,Rs_int,locking_every_window,0,29
6570,7050,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_0.urdf,Merom_1_int_task_locking_every_window_0_0,Merom_1_int,locking_every_window,0,0
6571,7051,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_1.urdf,Merom_1_int_task_locking_every_window_0_1,Merom_1_int,locking_every_window,0,1
6572,7052,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_2.urdf,Merom_1_int_task_locking_every_window_0_2,Merom_1_int,locking_every_window,0,2
6573,7053,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_3.urdf,Merom_1_int_task_locking_every_window_0_3,Merom_1_int,locking_every_window,0,3
6574,7054,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_4.urdf,Merom_1_int_task_locking_every_window_0_4,Merom_1_int,locking_every_window,0,4
6575,7055,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_5.urdf,Merom_1_int_task_locking_every_window_0_5,Merom_1_int,locking_every_window,0,5
6576,7056,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_6.urdf,Merom_1_int_task_locking_every_window_0_6,Merom_1_int,locking_every_window,0,6
6577,7057,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_7.urdf,Merom_1_int_task_locking_every_window_0_7,Merom_1_int,locking_every_window,0,7
6578,7058,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_8.urdf,Merom_1_int_task_locking_every_window_0_8,Merom_1_int,locking_every_window,0,8
6579,7059,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_9.urdf,Merom_1_int_task_locking_every_window_0_9,Merom_1_int,locking_every_window,0,9
6580,7060,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_10.urdf,Merom_1_int_task_locking_every_window_0_10,Merom_1_int,locking_every_window,0,10
6581,7061,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_11.urdf,Merom_1_int_task_locking_every_window_0_11,Merom_1_int,locking_every_window,0,11
6582,7062,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_12.urdf,Merom_1_int_task_locking_every_window_0_12,Merom_1_int,locking_every_window,0,12
6583,7063,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_13.urdf,Merom_1_int_task_locking_every_window_0_13,Merom_1_int,locking_every_window,0,13
6584,7064,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_14.urdf,Merom_1_int_task_locking_every_window_0_14,Merom_1_int,locking_every_window,0,14
6585,7065,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_15.urdf,Merom_1_int_task_locking_every_window_0_15,Merom_1_int,locking_every_window,0,15
6586,7066,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_16.urdf,Merom_1_int_task_locking_every_window_0_16,Merom_1_int,locking_every_window,0,16
6587,7067,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_17.urdf,Merom_1_int_task_locking_every_window_0_17,Merom_1_int,locking_every_window,0,17
6588,7068,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_18.urdf,Merom_1_int_task_locking_every_window_0_18,Merom_1_int,locking_every_window,0,18
6589,7069,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_19.urdf,Merom_1_int_task_locking_every_window_0_19,Merom_1_int,locking_every_window,0,19
6590,7070,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_20.urdf,Merom_1_int_task_locking_every_window_0_20,Merom_1_int,locking_every_window,0,20
6591,7071,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_21.urdf,Merom_1_int_task_locking_every_window_0_21,Merom_1_int,locking_every_window,0,21
6592,7072,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_22.urdf,Merom_1_int_task_locking_every_window_0_22,Merom_1_int,locking_every_window,0,22
6593,7073,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_23.urdf,Merom_1_int_task_locking_every_window_0_23,Merom_1_int,locking_every_window,0,23
6594,7074,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_24.urdf,Merom_1_int_task_locking_every_window_0_24,Merom_1_int,locking_every_window,0,24
6595,7075,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_25.urdf,Merom_1_int_task_locking_every_window_0_25,Merom_1_int,locking_every_window,0,25
6596,7076,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_26.urdf,Merom_1_int_task_locking_every_window_0_26,Merom_1_int,locking_every_window,0,26
6597,7077,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_27.urdf,Merom_1_int_task_locking_every_window_0_27,Merom_1_int,locking_every_window,0,27
6598,7078,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_28.urdf,Merom_1_int_task_locking_every_window_0_28,Merom_1_int,locking_every_window,0,28
6599,7079,scenes/Merom_1_int/urdf/Merom_1_int_task_locking_every_window_0_29.urdf,Merom_1_int_task_locking_every_window_0_29,Merom_1_int,locking_every_window,0,29
6600,7080,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_0.urdf,Wainscott_0_int_task_locking_every_window_0_0,Wainscott_0_int,locking_every_window,0,0
6601,7081,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_1.urdf,Wainscott_0_int_task_locking_every_window_0_1,Wainscott_0_int,locking_every_window,0,1
6602,7082,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_2.urdf,Wainscott_0_int_task_locking_every_window_0_2,Wainscott_0_int,locking_every_window,0,2
6603,7083,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_3.urdf,Wainscott_0_int_task_locking_every_window_0_3,Wainscott_0_int,locking_every_window,0,3
6604,7084,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_4.urdf,Wainscott_0_int_task_locking_every_window_0_4,Wainscott_0_int,locking_every_window,0,4
6605,7085,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_5.urdf,Wainscott_0_int_task_locking_every_window_0_5,Wainscott_0_int,locking_every_window,0,5
6606,7086,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_6.urdf,Wainscott_0_int_task_locking_every_window_0_6,Wainscott_0_int,locking_every_window,0,6
6607,7087,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_7.urdf,Wainscott_0_int_task_locking_every_window_0_7,Wainscott_0_int,locking_every_window,0,7
6608,7088,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_8.urdf,Wainscott_0_int_task_locking_every_window_0_8,Wainscott_0_int,locking_every_window,0,8
6609,7089,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_9.urdf,Wainscott_0_int_task_locking_every_window_0_9,Wainscott_0_int,locking_every_window,0,9
6610,7090,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_10.urdf,Wainscott_0_int_task_locking_every_window_0_10,Wainscott_0_int,locking_every_window,0,10
6611,7091,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_11.urdf,Wainscott_0_int_task_locking_every_window_0_11,Wainscott_0_int,locking_every_window,0,11
6612,7092,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_12.urdf,Wainscott_0_int_task_locking_every_window_0_12,Wainscott_0_int,locking_every_window,0,12
6613,7093,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_13.urdf,Wainscott_0_int_task_locking_every_window_0_13,Wainscott_0_int,locking_every_window,0,13
6614,7094,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_14.urdf,Wainscott_0_int_task_locking_every_window_0_14,Wainscott_0_int,locking_every_window,0,14
6615,7095,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_15.urdf,Wainscott_0_int_task_locking_every_window_0_15,Wainscott_0_int,locking_every_window,0,15
6616,7096,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_16.urdf,Wainscott_0_int_task_locking_every_window_0_16,Wainscott_0_int,locking_every_window,0,16
6617,7097,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_17.urdf,Wainscott_0_int_task_locking_every_window_0_17,Wainscott_0_int,locking_every_window,0,17
6618,7098,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_18.urdf,Wainscott_0_int_task_locking_every_window_0_18,Wainscott_0_int,locking_every_window,0,18
6619,7099,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_19.urdf,Wainscott_0_int_task_locking_every_window_0_19,Wainscott_0_int,locking_every_window,0,19
6620,7100,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_20.urdf,Wainscott_0_int_task_locking_every_window_0_20,Wainscott_0_int,locking_every_window,0,20
6621,7101,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_21.urdf,Wainscott_0_int_task_locking_every_window_0_21,Wainscott_0_int,locking_every_window,0,21
6622,7102,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_22.urdf,Wainscott_0_int_task_locking_every_window_0_22,Wainscott_0_int,locking_every_window,0,22
6623,7103,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_23.urdf,Wainscott_0_int_task_locking_every_window_0_23,Wainscott_0_int,locking_every_window,0,23
6624,7104,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_24.urdf,Wainscott_0_int_task_locking_every_window_0_24,Wainscott_0_int,locking_every_window,0,24
6625,7105,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_25.urdf,Wainscott_0_int_task_locking_every_window_0_25,Wainscott_0_int,locking_every_window,0,25
6626,7106,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_26.urdf,Wainscott_0_int_task_locking_every_window_0_26,Wainscott_0_int,locking_every_window,0,26
6627,7107,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_27.urdf,Wainscott_0_int_task_locking_every_window_0_27,Wainscott_0_int,locking_every_window,0,27
6628,7108,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_28.urdf,Wainscott_0_int_task_locking_every_window_0_28,Wainscott_0_int,locking_every_window,0,28
6629,7109,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_locking_every_window_0_29.urdf,Wainscott_0_int_task_locking_every_window_0_29,Wainscott_0_int,locking_every_window,0,29
6630,7110,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_0.urdf,Merom_0_int_task_moving_boxes_to_storage_0_0,Merom_0_int,moving_boxes_to_storage,0,0
6631,7111,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_1.urdf,Merom_0_int_task_moving_boxes_to_storage_0_1,Merom_0_int,moving_boxes_to_storage,0,1
6632,7112,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_2.urdf,Merom_0_int_task_moving_boxes_to_storage_0_2,Merom_0_int,moving_boxes_to_storage,0,2
6633,7113,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_3.urdf,Merom_0_int_task_moving_boxes_to_storage_0_3,Merom_0_int,moving_boxes_to_storage,0,3
6634,7114,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_4.urdf,Merom_0_int_task_moving_boxes_to_storage_0_4,Merom_0_int,moving_boxes_to_storage,0,4
6635,7115,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_5.urdf,Merom_0_int_task_moving_boxes_to_storage_0_5,Merom_0_int,moving_boxes_to_storage,0,5
6636,7116,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_6.urdf,Merom_0_int_task_moving_boxes_to_storage_0_6,Merom_0_int,moving_boxes_to_storage,0,6
6637,7117,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_7.urdf,Merom_0_int_task_moving_boxes_to_storage_0_7,Merom_0_int,moving_boxes_to_storage,0,7
6638,7118,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_8.urdf,Merom_0_int_task_moving_boxes_to_storage_0_8,Merom_0_int,moving_boxes_to_storage,0,8
6639,7119,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_9.urdf,Merom_0_int_task_moving_boxes_to_storage_0_9,Merom_0_int,moving_boxes_to_storage,0,9
6640,7120,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_10.urdf,Merom_0_int_task_moving_boxes_to_storage_0_10,Merom_0_int,moving_boxes_to_storage,0,10
6641,7121,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_11.urdf,Merom_0_int_task_moving_boxes_to_storage_0_11,Merom_0_int,moving_boxes_to_storage,0,11
6642,7122,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_12.urdf,Merom_0_int_task_moving_boxes_to_storage_0_12,Merom_0_int,moving_boxes_to_storage,0,12
6643,7123,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_13.urdf,Merom_0_int_task_moving_boxes_to_storage_0_13,Merom_0_int,moving_boxes_to_storage,0,13
6644,7124,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_14.urdf,Merom_0_int_task_moving_boxes_to_storage_0_14,Merom_0_int,moving_boxes_to_storage,0,14
6645,7125,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_15.urdf,Merom_0_int_task_moving_boxes_to_storage_0_15,Merom_0_int,moving_boxes_to_storage,0,15
6646,7126,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_16.urdf,Merom_0_int_task_moving_boxes_to_storage_0_16,Merom_0_int,moving_boxes_to_storage,0,16
6647,7127,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_17.urdf,Merom_0_int_task_moving_boxes_to_storage_0_17,Merom_0_int,moving_boxes_to_storage,0,17
6648,7128,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_18.urdf,Merom_0_int_task_moving_boxes_to_storage_0_18,Merom_0_int,moving_boxes_to_storage,0,18
6649,7129,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_19.urdf,Merom_0_int_task_moving_boxes_to_storage_0_19,Merom_0_int,moving_boxes_to_storage,0,19
6650,7130,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_20.urdf,Merom_0_int_task_moving_boxes_to_storage_0_20,Merom_0_int,moving_boxes_to_storage,0,20
6651,7131,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_21.urdf,Merom_0_int_task_moving_boxes_to_storage_0_21,Merom_0_int,moving_boxes_to_storage,0,21
6652,7132,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_22.urdf,Merom_0_int_task_moving_boxes_to_storage_0_22,Merom_0_int,moving_boxes_to_storage,0,22
6653,7133,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_23.urdf,Merom_0_int_task_moving_boxes_to_storage_0_23,Merom_0_int,moving_boxes_to_storage,0,23
6654,7134,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_24.urdf,Merom_0_int_task_moving_boxes_to_storage_0_24,Merom_0_int,moving_boxes_to_storage,0,24
6655,7135,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_25.urdf,Merom_0_int_task_moving_boxes_to_storage_0_25,Merom_0_int,moving_boxes_to_storage,0,25
6656,7136,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_26.urdf,Merom_0_int_task_moving_boxes_to_storage_0_26,Merom_0_int,moving_boxes_to_storage,0,26
6657,7137,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_27.urdf,Merom_0_int_task_moving_boxes_to_storage_0_27,Merom_0_int,moving_boxes_to_storage,0,27
6658,7138,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_28.urdf,Merom_0_int_task_moving_boxes_to_storage_0_28,Merom_0_int,moving_boxes_to_storage,0,28
6659,7139,scenes/Merom_0_int/urdf/Merom_0_int_task_moving_boxes_to_storage_0_29.urdf,Merom_0_int_task_moving_boxes_to_storage_0_29,Merom_0_int,moving_boxes_to_storage,0,29
6660,7170,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_0.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_0,Ihlen_0_int,moving_boxes_to_storage,0,0
6661,7171,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_1.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_1,Ihlen_0_int,moving_boxes_to_storage,0,1
6662,7172,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_2.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_2,Ihlen_0_int,moving_boxes_to_storage,0,2
6663,7173,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_3.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_3,Ihlen_0_int,moving_boxes_to_storage,0,3
6664,7174,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_4.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_4,Ihlen_0_int,moving_boxes_to_storage,0,4
6665,7175,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_5.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_5,Ihlen_0_int,moving_boxes_to_storage,0,5
6666,7176,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_6.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_6,Ihlen_0_int,moving_boxes_to_storage,0,6
6667,7177,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_7.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_7,Ihlen_0_int,moving_boxes_to_storage,0,7
6668,7178,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_8.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_8,Ihlen_0_int,moving_boxes_to_storage,0,8
6669,7179,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_9.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_9,Ihlen_0_int,moving_boxes_to_storage,0,9
6670,7180,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_10.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_10,Ihlen_0_int,moving_boxes_to_storage,0,10
6671,7181,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_11.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_11,Ihlen_0_int,moving_boxes_to_storage,0,11
6672,7182,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_12.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_12,Ihlen_0_int,moving_boxes_to_storage,0,12
6673,7183,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_13.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_13,Ihlen_0_int,moving_boxes_to_storage,0,13
6674,7184,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_14.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_14,Ihlen_0_int,moving_boxes_to_storage,0,14
6675,7185,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_15.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_15,Ihlen_0_int,moving_boxes_to_storage,0,15
6676,7186,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_16.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_16,Ihlen_0_int,moving_boxes_to_storage,0,16
6677,7187,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_17.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_17,Ihlen_0_int,moving_boxes_to_storage,0,17
6678,7188,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_18.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_18,Ihlen_0_int,moving_boxes_to_storage,0,18
6679,7189,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_19.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_19,Ihlen_0_int,moving_boxes_to_storage,0,19
6680,7190,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_20.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_20,Ihlen_0_int,moving_boxes_to_storage,0,20
6681,7191,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_21.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_21,Ihlen_0_int,moving_boxes_to_storage,0,21
6682,7192,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_22.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_22,Ihlen_0_int,moving_boxes_to_storage,0,22
6683,7193,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_23.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_23,Ihlen_0_int,moving_boxes_to_storage,0,23
6684,7194,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_24.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_24,Ihlen_0_int,moving_boxes_to_storage,0,24
6685,7195,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_25.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_25,Ihlen_0_int,moving_boxes_to_storage,0,25
6686,7196,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_26.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_26,Ihlen_0_int,moving_boxes_to_storage,0,26
6687,7197,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_27.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_27,Ihlen_0_int,moving_boxes_to_storage,0,27
6688,7198,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_28.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_28,Ihlen_0_int,moving_boxes_to_storage,0,28
6689,7199,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_moving_boxes_to_storage_0_29.urdf,Ihlen_0_int_task_moving_boxes_to_storage_0_29,Ihlen_0_int,moving_boxes_to_storage,0,29
6690,7200,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_organizing_boxes_in_garage_0_0.urdf,Ihlen_0_int_task_organizing_boxes_in_garage_0_0,Ihlen_0_int,organizing_boxes_in_garage,0,0
6691,7201,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_organizing_boxes_in_garage_0_1.urdf,Ihlen_0_int_task_organizing_boxes_in_garage_0_1,Ihlen_0_int,organizing_boxes_in_garage,0,1
6692,7202,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_organizing_boxes_in_garage_0_2.urdf,Ihlen_0_int_task_organizing_boxes_in_garage_0_2,Ihlen_0_int,organizing_boxes_in_garage,0,2
6693,7203,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_organizing_boxes_in_garage_0_3.urdf,Ihlen_0_int_task_organizing_boxes_in_garage_0_3,Ihlen_0_int,organizing_boxes_in_garage,0,3
6694,7204,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_organizing_boxes_in_garage_0_4.urdf,Ihlen_0_int_task_organizing_boxes_in_garage_0_4,Ihlen_0_int,organizing_boxes_in_garage,0,4
