,index,urdf_filepath,urdf_path,scene_id,task,task_ids,init_ids
7465,8035,scenes/Ihlen_1_int/urdf/Ihlen_1_int_task_putting_up_Christmas_decorations_inside_0_25.urdf,Ihlen_1_int_task_putting_up_Christmas_decorations_inside_0_25,Ihlen_1_int,putting_up_Christmas_decorations_inside,0,25
7466,8036,scenes/Ihlen_1_int/urdf/Ihlen_1_int_task_putting_up_Christmas_decorations_inside_0_26.urdf,Ihlen_1_int_task_putting_up_Christmas_decorations_inside_0_26,Ihlen_1_int,putting_up_Christmas_decorations_inside,0,26
7467,8037,scenes/Ihlen_1_int/urdf/Ihlen_1_int_task_putting_up_Christmas_decorations_inside_0_27.urdf,Ihlen_1_int_task_putting_up_Christmas_decorations_inside_0_27,Ihlen_1_int,putting_up_Christmas_decorations_inside,0,27
7468,8038,scenes/Ihlen_1_int/urdf/Ihlen_1_int_task_putting_up_Christmas_decorations_inside_0_28.urdf,Ihlen_1_int_task_putting_up_Christmas_decorations_inside_0_28,Ihlen_1_int,putting_up_Christmas_decorations_inside,0,28
7469,8039,scenes/Ihlen_1_int/urdf/Ihlen_1_int_task_putting_up_Christmas_decorations_inside_0_29.urdf,Ihlen_1_int_task_putting_up_Christmas_decorations_inside_0_29,Ihlen_1_int,putting_up_Christmas_decorations_inside,0,29
7470,8040,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_0.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_0,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,0
7471,8041,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_1.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_1,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,1
7472,8042,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_2.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_2,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,2
7473,8043,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_3.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_3,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,3
7474,8044,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_4.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_4,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,4
7475,8045,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_5.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_5,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,5
7476,8046,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_6.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_6,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,6
7477,8047,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_7.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_7,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,7
7478,8048,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_8.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_8,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,8
7479,8049,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_9.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_9,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,9
7480,8050,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_10.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_10,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,10
7481,8051,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_11.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_11,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,11
7482,8052,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_12.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_12,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,12
7483,8053,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_13.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_13,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,13
7484,8054,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_14.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_14,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,14
7485,8055,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_15.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_15,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,15
7486,8056,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_16.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_16,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,16
7487,8057,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_17.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_17,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,17
7488,8058,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_18.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_18,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,18
7489,8059,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_19.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_19,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,19
7490,8060,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_20.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_20,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,20
7491,8061,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_21.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_21,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,21
7492,8062,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_22.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_22,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,22
7493,8063,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_23.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_23,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,23
7494,8064,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_24.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_24,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,24
7495,8065,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_25.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_25,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,25
7496,8066,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_26.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_26,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,26
7497,8067,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_27.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_27,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,27
7498,8068,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_28.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_28,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,28
7499,8069,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_29.urdf,Beechwood_0_int_task_putting_up_Christmas_decorations_inside_0_29,Beechwood_0_int,putting_up_Christmas_decorations_inside,0,29
7500,8070,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_0.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_0,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,0
7501,8071,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_1.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_1,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,1
7502,8072,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_2.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_2,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,2
7503,8073,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_3.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_3,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,3
7504,8074,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_4.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_4,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,4
7505,8075,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_5.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_5,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,5
7506,8076,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_6.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_6,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,6
7507,8077,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_7.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_7,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,7
7508,8078,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_8.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_8,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,8
7509,8079,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_9.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_9,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,9
7510,8080,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_10.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_10,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,10
7511,8081,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_11.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_11,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,11
7512,8082,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_12.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_12,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,12
7513,8083,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_13.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_13,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,13
7514,8084,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_14.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_14,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,14
7515,8085,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_15.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_15,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,15
7516,8086,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_16.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_16,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,16
7517,8087,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_17.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_17,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,17
7518,8088,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_18.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_18,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,18
7519,8089,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_19.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_19,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,19
7520,8090,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_20.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_20,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,20
7521,8091,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_21.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_21,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,21
7522,8092,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_22.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_22,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,22
7523,8093,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_23.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_23,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,23
7524,8094,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_24.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_24,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,24
7525,8095,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_25.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_25,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,25
7526,8096,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_26.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_26,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,26
7527,8097,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_27.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_27,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,27
7528,8098,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_28.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_28,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,28
7529,8099,scenes/Wainscott_0_int/urdf/Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_29.urdf,Wainscott_0_int_task_putting_up_Christmas_decorations_inside_0_29,Wainscott_0_int,putting_up_Christmas_decorations_inside,0,29
7530,8100,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_0.urdf,Pomaria_2_int_task_rearranging_furniture_0_0,Pomaria_2_int,rearranging_furniture,0,0
7531,8101,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_1.urdf,Pomaria_2_int_task_rearranging_furniture_0_1,Pomaria_2_int,rearranging_furniture,0,1
7532,8102,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_2.urdf,Pomaria_2_int_task_rearranging_furniture_0_2,Pomaria_2_int,rearranging_furniture,0,2
7533,8103,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_3.urdf,Pomaria_2_int_task_rearranging_furniture_0_3,Pomaria_2_int,rearranging_furniture,0,3
7534,8104,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_4.urdf,Pomaria_2_int_task_rearranging_furniture_0_4,Pomaria_2_int,rearranging_furniture,0,4
7535,8105,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_5.urdf,Pomaria_2_int_task_rearranging_furniture_0_5,Pomaria_2_int,rearranging_furniture,0,5
7536,8106,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_6.urdf,Pomaria_2_int_task_rearranging_furniture_0_6,Pomaria_2_int,rearranging_furniture,0,6
7537,8107,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_7.urdf,Pomaria_2_int_task_rearranging_furniture_0_7,Pomaria_2_int,rearranging_furniture,0,7
7538,8108,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_8.urdf,Pomaria_2_int_task_rearranging_furniture_0_8,Pomaria_2_int,rearranging_furniture,0,8
7539,8109,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_9.urdf,Pomaria_2_int_task_rearranging_furniture_0_9,Pomaria_2_int,rearranging_furniture,0,9
7540,8110,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_10.urdf,Pomaria_2_int_task_rearranging_furniture_0_10,Pomaria_2_int,rearranging_furniture,0,10
7541,8111,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_11.urdf,Pomaria_2_int_task_rearranging_furniture_0_11,Pomaria_2_int,rearranging_furniture,0,11
7542,8112,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_12.urdf,Pomaria_2_int_task_rearranging_furniture_0_12,Pomaria_2_int,rearranging_furniture,0,12
7543,8113,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_13.urdf,Pomaria_2_int_task_rearranging_furniture_0_13,Pomaria_2_int,rearranging_furniture,0,13
7544,8114,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_14.urdf,Pomaria_2_int_task_rearranging_furniture_0_14,Pomaria_2_int,rearranging_furniture,0,14
7545,8115,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_15.urdf,Pomaria_2_int_task_rearranging_furniture_0_15,Pomaria_2_int,rearranging_furniture,0,15
7546,8116,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_16.urdf,Pomaria_2_int_task_rearranging_furniture_0_16,Pomaria_2_int,rearranging_furniture,0,16
7547,8117,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_17.urdf,Pomaria_2_int_task_rearranging_furniture_0_17,Pomaria_2_int,rearranging_furniture,0,17
7548,8118,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_18.urdf,Pomaria_2_int_task_rearranging_furniture_0_18,Pomaria_2_int,rearranging_furniture,0,18
7549,8119,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_19.urdf,Pomaria_2_int_task_rearranging_furniture_0_19,Pomaria_2_int,rearranging_furniture,0,19
7550,8120,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_20.urdf,Pomaria_2_int_task_rearranging_furniture_0_20,Pomaria_2_int,rearranging_furniture,0,20
7551,8121,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_21.urdf,Pomaria_2_int_task_rearranging_furniture_0_21,Pomaria_2_int,rearranging_furniture,0,21
7552,8122,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_22.urdf,Pomaria_2_int_task_rearranging_furniture_0_22,Pomaria_2_int,rearranging_furniture,0,22
7553,8123,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_23.urdf,Pomaria_2_int_task_rearranging_furniture_0_23,Pomaria_2_int,rearranging_furniture,0,23
7554,8124,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_24.urdf,Pomaria_2_int_task_rearranging_furniture_0_24,Pomaria_2_int,rearranging_furniture,0,24
7555,8125,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_25.urdf,Pomaria_2_int_task_rearranging_furniture_0_25,Pomaria_2_int,rearranging_furniture,0,25
7556,8126,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_26.urdf,Pomaria_2_int_task_rearranging_furniture_0_26,Pomaria_2_int,rearranging_furniture,0,26
7557,8127,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_27.urdf,Pomaria_2_int_task_rearranging_furniture_0_27,Pomaria_2_int,rearranging_furniture,0,27
7558,8128,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_28.urdf,Pomaria_2_int_task_rearranging_furniture_0_28,Pomaria_2_int,rearranging_furniture,0,28
7559,8129,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_rearranging_furniture_0_29.urdf,Pomaria_2_int_task_rearranging_furniture_0_29,Pomaria_2_int,rearranging_furniture,0,29
7560,8130,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_0.urdf,Benevolence_2_int_task_rearranging_furniture_0_0,Benevolence_2_int,rearranging_furniture,0,0
7561,8131,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_1.urdf,Benevolence_2_int_task_rearranging_furniture_0_1,Benevolence_2_int,rearranging_furniture,0,1
7562,8132,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_2.urdf,Benevolence_2_int_task_rearranging_furniture_0_2,Benevolence_2_int,rearranging_furniture,0,2
7563,8133,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_3.urdf,Benevolence_2_int_task_rearranging_furniture_0_3,Benevolence_2_int,rearranging_furniture,0,3
7564,8134,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_4.urdf,Benevolence_2_int_task_rearranging_furniture_0_4,Benevolence_2_int,rearranging_furniture,0,4
7565,8135,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_5.urdf,Benevolence_2_int_task_rearranging_furniture_0_5,Benevolence_2_int,rearranging_furniture,0,5
7566,8136,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_6.urdf,Benevolence_2_int_task_rearranging_furniture_0_6,Benevolence_2_int,rearranging_furniture,0,6
7567,8137,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_7.urdf,Benevolence_2_int_task_rearranging_furniture_0_7,Benevolence_2_int,rearranging_furniture,0,7
7568,8138,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_8.urdf,Benevolence_2_int_task_rearranging_furniture_0_8,Benevolence_2_int,rearranging_furniture,0,8
7569,8139,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_9.urdf,Benevolence_2_int_task_rearranging_furniture_0_9,Benevolence_2_int,rearranging_furniture,0,9
7570,8140,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_10.urdf,Benevolence_2_int_task_rearranging_furniture_0_10,Benevolence_2_int,rearranging_furniture,0,10
7571,8141,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_11.urdf,Benevolence_2_int_task_rearranging_furniture_0_11,Benevolence_2_int,rearranging_furniture,0,11
7572,8142,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_12.urdf,Benevolence_2_int_task_rearranging_furniture_0_12,Benevolence_2_int,rearranging_furniture,0,12
7573,8143,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_13.urdf,Benevolence_2_int_task_rearranging_furniture_0_13,Benevolence_2_int,rearranging_furniture,0,13
7574,8144,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_14.urdf,Benevolence_2_int_task_rearranging_furniture_0_14,Benevolence_2_int,rearranging_furniture,0,14
7575,8145,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_15.urdf,Benevolence_2_int_task_rearranging_furniture_0_15,Benevolence_2_int,rearranging_furniture,0,15
7576,8146,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_16.urdf,Benevolence_2_int_task_rearranging_furniture_0_16,Benevolence_2_int,rearranging_furniture,0,16
7577,8147,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_17.urdf,Benevolence_2_int_task_rearranging_furniture_0_17,Benevolence_2_int,rearranging_furniture,0,17
7578,8148,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_18.urdf,Benevolence_2_int_task_rearranging_furniture_0_18,Benevolence_2_int,rearranging_furniture,0,18
7579,8149,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_19.urdf,Benevolence_2_int_task_rearranging_furniture_0_19,Benevolence_2_int,rearranging_furniture,0,19
7580,8150,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_20.urdf,Benevolence_2_int_task_rearranging_furniture_0_20,Benevolence_2_int,rearranging_furniture,0,20
7581,8151,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_21.urdf,Benevolence_2_int_task_rearranging_furniture_0_21,Benevolence_2_int,rearranging_furniture,0,21
7582,8152,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_22.urdf,Benevolence_2_int_task_rearranging_furniture_0_22,Benevolence_2_int,rearranging_furniture,0,22
7583,8153,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_23.urdf,Benevolence_2_int_task_rearranging_furniture_0_23,Benevolence_2_int,rearranging_furniture,0,23
7584,8154,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_24.urdf,Benevolence_2_int_task_rearranging_furniture_0_24,Benevolence_2_int,rearranging_furniture,0,24
7585,8155,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_25.urdf,Benevolence_2_int_task_rearranging_furniture_0_25,Benevolence_2_int,rearranging_furniture,0,25
7586,8156,scenes/Benevolence_2_int/urdf/Benevolence_2_int_task_rearranging_furniture_0_26.urdf,Benevolence_2_int_task_rearranging_furniture_0_26,Benevolence_2_int,rearranging_furniture,0,26
